26,20,8,19,13,7,18,15
25,9,17,24,12,22,4,5
3,2,10,11,23,16,14,28
21,27,12,25,6,18,24,1
17,15,28,9,8,13,23,10
16,1,22,2,27,11,26,4
5,19,21,7,20,6,3,14
11,24,22,8,10,12,1,13
6,16,19,28,27,23,17,20
26,14,18,21,4,15,25,2
24,5,9,23,7,27,3,11
22,25,13,20,2,14,10,21
7,12,26,19,1,8,5,28
6,4,15,17,16,9,3,18
28,2,13,12,25,8,7,27
5,18,4,10,11,21,6,23
16,24,15,20,19,1,22,9
7,17,23,3,14,26,25,5
2,28,24,27,15,22,19,10
1,3,6,26,21,16,9,13
4,20,11,18,17,8,14,12
10,9,27,26,3,19,24,25
13,17,11,5,1,21,20,2
8,6,16,7,18,22,12,23
14,4,9,24,15,28,13,26
12,3,21,22,18,19,2,17
4,23,1,7,28,20,10,25
14,5,27,6,11,15,8,16
19,13,4,3,21,7,28,22
9,12,20,11,18,25,23,16
27,14,15,1,5,10,17,6
8,2,25,18,24,11,26,19
3,10,5,15,20,1,28,4
23,26,2,14,24,6,12,13
22,17,16,27,9,21,7,8
