32,49,35,51,46,30,16,4
47,39,38,3,15,36,41,22
28,34,40,9,53,7,20,18
10,19,11,33,48,31,5,17
21,50,29,12,24,8,1,6
2,13,37,26,27,44,23,25
52,43,45,7,42,16,34,14
40,48,51,46,49,39,9,41
33,4,53,8,11,6,3,15
12,2,19,1,10,38,22,26
42,52,36,29,23,25,37,5
13,28,24,14,18,30,17,44
31,43,21,45,47,35,27,50
22,34,32,1,20,26,39,11
2,16,9,15,36,42,49,52
37,13,10,48,51,38,12,41
28,27,18,43,6,29,33,25
35,3,45,53,19,14,40,23
7,5,32,17,21,46,44,47
20,30,8,31,24,4,50,2
9,33,38,34,37,25,13,6
39,48,23,15,43,14,35,19
42,28,12,45,41,51,52,40
5,27,47,26,31,17,50,4
8,11,18,22,49,24,32,21
29,20,10,30,7,44,3,16
1,46,43,34,53,36,6,2
4,40,42,35,39,47,33,12
21,28,13,5,31,26,48,22
29,23,32,38,49,19,41,18
52,50,17,16,37,46,27,3
51,36,14,20,24,9,11,45
1,7,30,10,8,15,25,53
44,2,31,40,29,49,6,28
18,41,4,37,34,48,21,35
36,47,45,16,43,11,24,13
50,8,7,15,3,12,23,22
38,39,20,27,10,53,42,5
44,9,1,33,17,14,46,32
25,30,51,47,52,26,19,28
43,49,23,50,41,21,34,6
2,13,20,3,38,7,31,42
12,27,8,14,4,40,10,32
9,25,46,48,29,17,16,39
24,18,36,35,53,52,22,1
5,19,30,44,15,45,33,51
11,26,21,3,37,41,2,8
14,17,48,6,16,38,49,25
4,20,28,35,13,50,39,1
30,36,22,43,40,5,18,9
47,23,29,11,26,12,46,53
51,7,34,24,27,42,19,31
45,10,15,44,32,52,33,37
39,18,25,36,1,50,3,40
35,2,8,46,30,6,26,20
21,19,53,38,12,4,5,51
48,16,43,24,28,37,44,11
23,15,47,42,14,10,9,29
7,41,27,33,45,22,17,49
30,32,34,13,39,31,52,4
46,20,44,18,16,35,38,8
14,1,37,51,3,24,29,48
25,2,42,21,10,47,43,49
17,6,19,32,36,12,13,31
11,53,41,40,50,33,26,9
15,22,28,27,34,23,45,5
4,48,7,49,2,35,30,52
42,24,44,19,17,1,3,36
41,33,14,31,26,9,43,20
16,37,53,23,34,12,25,18
22,6,5,7,52,32,46,11
45,51,50,39,8,10,21,28
40,29,15,27,38,44,47,13
30,3,26,49,9,53,37,34
12,11,35,7,33,43,17,42
5,52,24,10,46,28,50,36
27,13,40,16,51,22,29,2
14,39,6,8,31,1,15,21
19,45,20,41,18,25,47,32
38,3,48,52,23,4,24,10
49,37,12,46,13,51,7,9
8,29,26,34,35,11,5,36
16,41,2,43,32,15,1,27
6,38,53,50,25,45,14,30
33,21,22,39,19,31,28,23
17,40,4,47,48,18,42,20
44,46,41,29,13,34,52,24
26,32,36,25,3,8,51,43
53,15,49,14,33,16,28,21
6,9,27,4,19,47,39,7
5,17,38,2,23,20,1,45
50,18,11,42,48,44,12,30
35,10,31,46,22,37,40,24
25,43,4,29,7,21,36,26
34,3,39,19,28,14,2,47
44,8,9,52,45,27,48,53
22,42,6,37,20,32,16,12
11,31,51,17,15,40,30,38
1,5,49,13,50,35,10,41
18,21,52,23,27,33,2,48
9,22,16,19,36,34,4,44
32,53,31,39,43,29,7,37
3,1,25,28,46,45,11,38
41,42,13,30,20,5,14,50
47,24,15,12,40,49,8,33
26,23,35,17,6,51,18,10
