40,39,35,24,12,17
48,33,1,36,28,44
43,3,23,30,37,42
8,7,26,4,19,22
34,45,38,16,46,31
20,18,15,5,41,10
2,13,14,9,21,27
11,47,25,6,29,32
12,4,48,30,43,24
22,40,46,36,39,34
17,37,3,5,16,38
33,19,26,10,20,27
28,31,8,11,18,29
14,44,45,47,15,7
1,2,9,41,25,23
21,42,32,13,6,35
27,22,16,5,3,33
48,20,36,34,11,17
39,15,43,38,26,28
46,30,29,7,10,2
47,44,19,35,4,9
42,14,1,18,40,6
24,21,25,23,8,37
12,45,41,31,32,13
27,5,7,39,48,10
29,9,38,26,36,43
33,35,16,2,11,4
23,47,42,46,28,20
32,44,40,22,18,24
41,34,8,14,3,12
31,17,21,1,13,30
37,25,6,19,15,45
39,11,7,43,42,33
23,35,5,40,26,29
4,32,14,2,38,20
18,30,27,34,47,16
41,46,6,44,8,17
45,10,24,3,21,36
28,13,12,19,1,25
48,9,31,37,22,15
32,34,35,7,23,33
11,14,30,44,46,26
43,38,40,8,27,45
19,24,36,16,2,28
3,41,13,29,4,15
37,10,47,17,1,22
12,31,5,6,42,9
25,20,39,21,48,18
32,36,23,35,14,19
33,15,13,30,40,8
22,28,11,41,17,27
24,26,3,31,6,47
42,10,18,38,37,48
29,34,2,45,1,39
9,12,7,20,16,21
25,5,46,44,43,4
26,41,11,40,24,47
36,6,30,32,27,37
17,19,2,15,42,34
16,39,8,35,20,1
29,33,44,21,12,38
48,22,5,13,46,23
45,7,3,28,9,18
4,25,10,14,31,43
11,16,37,15,26,32
20,29,42,27,24,44
13,8,21,47,5,36
39,38,19,9,30,41
10,6,28,34,4,40
46,43,1,3,35,22
7,17,18,25,2,12
31,33,45,14,23,48
44,37,20,13,29,39
10,9,34,8,32,11
6,43,21,19,16,41
15,27,28,12,35,46
18,23,4,17,36,33
47,48,2,3,40,31
26,22,30,42,45,25
1,5,24,38,7,14
