53,57,25,11,52,39
13,17,4,44,47,58
16,51,72,18,65,73
45,46,8,29,69,7
66,56,9,59,61,12
67,74,38,1,64,24
63,27,48,32,50,6
71,10,22,60,55,2
68,19,37,31,34,41
23,35,33,5,62,28
75,15,42,30,36,14
54,43,21,40,49,3
26,13,20,69,72,70
65,1,57,29,66,59
56,8,6,74,18,17
48,55,50,47,67,53
64,58,38,12,11,45
24,32,68,25,33,22
15,28,34,71,51,42
61,5,40,49,16,37
19,73,3,26,36,46
21,9,7,35,10,14
31,30,62,70,27,52
60,63,43,39,75,23
41,2,54,20,4,44
22,67,65,6,13,45
28,57,18,68,15,55
59,42,25,40,38,8
69,66,47,32,16,74
37,21,29,53,19,33
10,24,56,64,73,70
23,17,51,52,75,1
9,49,31,11,2,48
62,72,46,54,12,14
50,30,43,58,71,41
60,7,36,4,63,26
27,5,20,3,34,39
44,69,19,61,35,22
38,25,15,37,70,65
10,1,32,13,40,18
42,74,57,2,45,49
66,28,21,52,46,64
47,6,41,73,14,59
31,53,24,12,26,43
29,5,55,20,36,48
71,67,63,17,68,72
34,30,11,23,61,4
27,44,62,7,51,56
33,3,60,35,58,50
39,16,54,8,75,9
6,70,19,66,42,2
57,52,73,43,22,37
46,41,49,24,36,13
40,12,53,28,63,65
20,17,61,32,38,21
67,29,11,34,26,44
72,45,35,15,10,27
75,59,18,7,31,58
47,56,30,5,60,54
25,71,74,9,3,62
48,8,14,4,1,33
51,64,50,16,23,68
24,40,69,55,39,6
34,17,49,46,53,22
28,45,70,41,44,61
36,18,43,35,66,67
37,54,75,42,32,13
65,72,52,58,9,2
1,11,15,21,73,60
16,56,33,7,57,71
29,31,39,51,4,38
5,50,12,8,19,10
64,20,47,62,25,63
3,59,69,30,48,68
55,14,26,74,23,27
35,18,54,17,37,24
60,41,67,52,42,61
70,7,16,43,28,1
71,33,31,36,39,45
44,38,9,50,46,40
53,29,32,2,64,56
10,62,65,69,48,34
13,14,5,51,59,63
58,68,66,49,73,27
19,55,4,25,75,72
30,8,26,47,21,57
12,23,15,6,3,20
22,11,70,74,54,40
45,53,60,18,9,16
38,50,36,56,69,52
39,2,28,14,37,67
1,44,7,68,65,5
4,59,49,19,62,32
61,47,46,57,27,51
8,58,55,63,24,34
73,74,12,33,29,30
10,11,20,42,43,17
22,13,66,3,15,31
25,48,23,21,72,41
26,35,71,75,6,64
14,39,56,65,49,19
2,50,61,62,1,18
70,51,58,57,32,67
37,45,7,55,24,30
68,20,53,8,60,74
63,69,73,54,31,28
9,22,42,23,47,29
52,13,71,48,12,35
34,21,16,59,44,36
46,6,5,43,4,25
15,40,64,27,41,17
38,26,75,66,33,10
72,3,32,11,7,8
14,65,24,50,31,57
67,9,1,30,20,19
18,70,23,49,71,47
12,37,51,21,22,69
36,61,6,53,54,58
39,48,59,46,15,74
17,62,40,45,26,66
33,42,44,72,43,64
27,25,29,28,60,13
41,68,35,56,55,11
73,2,75,5,34,38
4,52,3,16,63,10
