8,2,7,34,12,30,42,29
13,18,9,23,1,14,27,26
11,5,17,35,21,24,25,38
15,41,33,43,37,28,3,10
32,4,39,36,20,16,40,6
29,22,13,44,31,19,35,21
26,15,38,11,2,17,9,24
34,5,33,30,3,23,36,41
1,31,39,40,16,12,27,28
8,42,44,32,19,7,10,18
37,6,43,4,25,20,22,14
17,21,9,30,3,40,5,29
10,8,26,39,28,24,1,7
19,20,32,27,34,6,2,13
38,36,31,44,18,41,42,4
16,25,35,23,12,37,15,14
43,22,30,8,11,33,27,19
4,34,31,20,21,3,18,17
9,29,25,1,44,7,6,14
26,2,35,5,10,42,33,16
11,36,24,22,39,13,12,41
32,38,23,37,40,43,28,15
42,1,19,6,25,26,31,3
30,16,10,13,44,11,41,34
18,20,28,15,8,29,21,36
35,27,22,7,5,37,23,2
14,9,4,40,39,17,38,33
24,12,18,26,43,32,11,25
6,8,5,41,13,15,1,35
4,3,44,29,38,34,22,19
31,33,43,2,7,32,16,9
10,12,21,27,36,17,40,37
28,23,14,30,42,24,20,39
16,4,2,1,15,31,11,5
27,9,6,38,36,8,18,12
17,25,28,22,30,44,26,40
33,13,20,3,23,10,29,24
43,42,21,19,37,39,41,7
14,35,8,11,32,34,26,17
1,3,38,12,20,10,44,2
33,7,29,18,27,37,40,25
19,5,24,16,28,41,36,9
6,30,32,15,22,21,4,23
31,14,13,42,35,39,34,43
29,11,37,20,9,44,12,33
41,40,32,21,24,27,4,8
7,23,17,31,22,43,10,6
36,16,14,34,15,30,19,3
5,18,39,25,2,35,42,28
26,1,37,21,38,13,7,4
41,29,16,31,17,19,8,20
27,2,3,43,23,44,15,39
25,36,13,33,22,1,5,32
6,28,11,12,35,38,30,18
40,14,24,10,9,26,34,42
