20,32,18,10,27,54
51,52,36,34,14,22
55,31,33,28,2,44
37,42,23,38,7,46
13,1,12,9,43,53
19,40,21,29,4,5
56,26,8,35,49,16
17,45,11,24,25,39
3,15,41,48,50,47
30,55,7,6,22,31
38,54,52,1,2,37
29,53,28,20,46,9
4,56,10,27,23,26
36,40,35,13,24,19
18,17,21,12,43,51
39,45,3,16,32,30
14,41,33,49,11,6
47,34,25,8,48,42
15,50,46,5,1,44
53,31,24,10,23,29
27,17,55,40,18,7
20,12,2,56,3,22
13,33,9,16,14,21
4,51,19,47,38,45
50,25,11,36,32,49
44,42,26,39,52,6
43,8,28,5,48,34
54,37,15,41,35,30
27,22,29,33,3,24
18,53,38,14,40,47
46,4,23,32,12,25
2,21,50,19,39,7
20,36,17,48,51,16
42,49,43,55,10,15
8,37,41,13,45,31
11,34,44,9,54,56
28,30,5,1,35,52
26,18,3,6,19,23
25,7,48,33,12,53
47,16,22,21,15,49
51,17,14,42,4,55
32,39,54,9,38,8
45,56,30,50,28,13
26,40,6,1,34,31
44,10,36,35,43,37
5,2,27,11,29,41
24,46,47,52,20,55
4,54,22,16,39,53
50,9,7,17,13,49
21,6,51,28,32,23
1,19,10,25,14,37
44,30,40,48,2,11
31,5,42,36,24,12
18,35,33,34,20,41
52,29,45,38,56,15
43,26,46,3,8,27
28,47,6,10,17,32
49,54,2,23,13,40
31,48,37,39,5,9
21,53,34,41,55,24
42,45,19,22,20,1
15,8,33,18,36,56
7,3,52,35,11,4
30,26,25,43,14,29
12,27,38,16,44,50
2,51,55,46,10,48
45,6,32,53,37,5
47,49,39,24,28,1
9,36,34,3,4,20
30,43,52,23,41,18
40,16,56,25,21,42
35,31,14,33,46,27
54,7,13,15,26,51
22,11,8,50,29,17
12,44,49,19,38,34
53,55,32,2,30,36
24,16,4,6,41,43
40,46,39,56,47,20
27,15,18,25,9,28
11,42,1,51,13,29
8,7,10,52,19,44
21,3,35,31,38,17
23,48,14,45,22,5
37,50,12,54,33,26
46,25,16,34,6,30
41,27,53,39,42,51
44,24,20,2,8,4
19,11,32,43,15,31
38,5,13,22,10,18
55,47,9,26,35,45
56,1,17,7,33,36
52,49,48,29,21,54
3,23,12,37,28,40
14,6,2,8,34,50
41,22,13,32,44,46
42,9,27,30,47,19
15,5,20,17,53,26
4,1,48,31,18,11
29,12,16,23,55,35
10,21,39,45,36,54
49,56,25,37,51,3
14,28,38,7,24,43
32,33,50,40,52,42
48,13,15,6,27,4
53,23,1,17,44,8
11,20,10,12,30,21
46,31,2,49,18,45
36,25,38,26,41,28
5,52,14,54,16,3
55,19,43,33,39,56
34,29,24,7,37,47
51,9,35,22,50,40
