42,64,16,14,55,36,25,80
39,82,28,69,53,61,21,59
84,9,29,18,4,13,22,17
50,79,7,20,38,51,11,78
49,48,12,67,56,5,83,65
30,32,1,77,37,81,46,62
47,85,31,6,76,60,73,44
70,66,15,75,43,68,40,45
86,35,74,63,23,41,71,34
52,54,8,26,2,57,10,72
3,27,58,79,80,19,33,24
61,12,4,50,16,53,67,22
77,5,48,46,18,78,81,28
56,30,47,49,85,39,59,42
64,6,84,75,20,14,32,44
41,40,51,62,55,63,60,31
23,9,82,13,54,2,68,76
74,72,52,83,7,19,36,71
21,86,57,1,43,3,66,25
8,24,11,35,29,33,70,65
73,34,37,58,38,10,15,69
20,45,77,26,17,56,53,27
28,48,42,47,79,6,40,22
41,50,75,81,54,23,64,18
2,44,82,55,71,80,60,46
83,61,9,43,72,3,14,85
32,74,84,13,49,24,63,70
67,66,57,8,15,39,30,33
21,10,78,34,19,17,51,73
52,62,76,1,4,65,69,86
5,38,36,68,11,45,31,29
27,37,59,7,35,58,25,26
16,72,54,77,22,47,12,60
61,13,46,44,83,40,49,20
79,23,53,39,63,64,80,3
24,48,17,43,8,55,50,73
9,52,21,30,84,15,65,41
67,28,62,10,57,75,78,36
51,6,58,33,82,81,45,74
59,32,2,5,71,29,4,25
70,1,18,38,68,42,69,12
19,16,37,35,86,11,56,85
14,31,76,7,26,27,34,66
65,21,40,8,50,53,80,77
36,24,28,60,9,20,63,15
33,22,62,64,61,49,45,10
6,73,46,25,4,58,67,23
78,59,55,72,75,74,38,2
47,35,17,32,42,43,54,11
69,56,66,71,13,79,41,12
34,16,5,51,37,76,85,84
19,31,70,68,52,57,14,81
26,3,39,7,44,1,29,48
82,86,83,36,8,18,30,27
40,80,73,4,74,28,20,21
60,38,33,61,65,50,23,47
46,78,22,15,59,35,64,79
69,11,6,53,10,43,71,84
5,41,49,42,9,37,68,57
17,29,85,54,63,62,48,66
83,39,18,14,7,2,1,58
3,67,32,76,70,77,27,51
13,26,86,31,24,81,55,16
12,25,82,56,34,75,19,52
72,44,21,50,30,45,6,59
57,84,79,4,35,73,61,23
37,53,28,29,78,85,60,66
39,68,65,80,58,46,17,36
32,51,83,63,38,47,8,9
77,22,10,24,1,13,14,67
11,34,3,12,82,41,26,64
55,18,33,86,54,7,56,70
72,19,81,48,16,69,76,20
71,49,2,27,30,40,31,75
15,43,52,5,62,44,74,42
45,60,35,84,25,61,8,39
53,36,51,47,13,57,6,29
68,59,11,63,73,67,77,83
12,33,54,14,78,1,80,37
66,46,18,72,86,34,32,24
48,71,26,21,75,58,9,85
81,70,2,4,44,79,15,49
31,16,3,41,20,10,42,82
25,76,38,65,74,55,43,22
40,52,27,69,5,64,50,45
28,56,23,19,62,30,7,17
14,66,35,80,67,18,59,51
73,75,24,71,36,54,61,37
26,60,4,32,68,83,48,78
29,21,42,2,33,84,20,11
58,22,44,39,53,70,41,86
10,9,65,81,27,25,47,74
7,12,45,16,43,63,79,30
23,55,49,6,1,69,5,19
46,52,85,38,62,8,13,3
76,82,34,57,17,77,64,40
50,37,56,15,84,31,72,28
11,4,75,83,66,51,39,54
80,42,67,9,81,29,86,60
63,7,44,78,18,65,16,61
41,14,73,45,32,49,19,53
85,12,10,55,27,46,68,21
6,17,5,76,79,2,24,52
22,8,20,31,34,69,30,74
47,71,62,57,35,50,1,82
64,72,43,38,28,77,13,58
3,23,70,40,48,59,36,56
25,15,19,18,33,26,16,49
39,73,29,10,12,86,27,9
45,42,75,53,76,83,24,46
60,74,37,67,14,21,79,17
85,63,22,82,69,7,55,32
64,20,66,68,65,71,72,35
58,80,47,70,31,62,78,5
48,30,3,50,2,25,34,13
56,38,84,40,15,54,81,6
1,11,26,23,51,28,52,61
44,4,41,43,36,8,77,33
57,17,63,16,46,14,86,59
18,20,71,37,45,67,39,55
24,68,53,62,21,47,7,64
10,70,74,79,29,83,50,34
60,65,13,30,75,5,35,3
81,85,25,1,40,15,72,11
66,84,61,2,77,82,43,19
59,33,9,28,31,32,12,52
49,78,58,54,42,76,23,8
80,27,57,41,6,4,38,48
22,36,69,73,51,26,44,56
