9,53,26,29,5,16
7,11,44,50,2,39
12,1,40,27,38,47
41,51,52,33,14,21
34,46,4,19,37,3
20,45,18,13,17,15
36,8,10,48,24,35
28,25,32,42,23,22
49,31,30,43,6,41
52,21,38,3,44,53
45,40,11,34,19,51
15,26,8,13,7,48
47,39,22,42,29,18
17,14,23,10,27,6
46,30,32,49,28,20
43,25,50,33,9,24
35,12,5,37,2,31
1,47,4,16,36,34
18,3,8,17,26,52
29,13,19,32,38,10
27,7,46,53,50,49
2,48,40,45,30,33
24,28,5,21,15,51
23,41,35,11,22,37
39,16,44,25,4,31
14,42,20,36,9,43
1,52,29,12,2,6
50,48,33,5,18,49
47,10,17,37,15,7
40,51,46,8,16,41
39,13,28,3,36,31
32,6,42,12,21,27
9,20,1,53,22,45
26,25,30,11,19,14
35,44,43,38,24,34
48,28,4,23,18,40
6,16,47,32,39,15
22,36,2,49,10,46
27,5,9,13,3,41
19,21,45,37,43,29
1,14,53,24,17,11
31,33,34,25,7,52
42,38,26,4,50,51
20,30,12,23,44,8
3,49,35,40,47,15
14,43,18,46,1,5
24,32,19,39,27,45
38,17,33,22,31,16
30,50,37,13,52,10
8,25,6,35,4,2
53,41,11,28,36,12
9,7,34,26,23,21
42,51,48,44,29,20
22,52,24,19,5,47
4,16,30,45,1,50
2,3,14,18,41,32
21,40,37,25,15,36
51,9,28,7,49,38
6,33,44,8,11,42
17,20,27,34,35,26
10,48,39,53,12,43
23,31,13,46,29,24
51,22,38,30,15,2
50,41,21,1,8,19
5,37,44,40,28,27
7,45,36,18,9,6
17,34,42,14,39,29
49,32,13,25,53,35
16,11,23,43,52,3
10,26,4,33,46,12
31,47,50,48,20,21
5,39,17,30,40,9
29,35,28,14,8,49
18,19,53,51,6,23
36,33,26,52,37,32
11,27,1,20,10,31
16,43,24,41,2,7
22,12,13,34,48,3
38,44,25,47,45,46
15,53,52,4,42,40
31,29,27,36,30,18
20,35,19,7,33,16
2,34,13,28,6,50
24,1,23,44,26,49
12,3,47,45,14,51
48,5,15,46,11,25
41,10,37,9,42,39
43,4,8,32,17,22
38,18,16,21,24,30
2,23,33,47,13,36
6,34,45,26,40,5
15,31,12,50,19,9
51,27,25,28,43,17
41,49,29,11,4,20
37,38,14,8,53,48
3,32,7,44,42,1
21,46,22,52,35,39
10,45,43,26,47,28
16,49,2,19,12,17
29,50,11,40,13,25
6,24,53,33,20,3
35,37,42,30,51,1
15,18,10,44,34,41
39,23,36,5,8,38
31,21,7,4,22,14
52,46,9,27,32,48
