26,3,9,20,1,23
22,24,30,11,15,25
21,17,2,19,12,28
5,18,13,16,29,6
31,4,7,14,27,8
10,3,30,12,21,23
28,6,25,11,29,26
18,9,2,22,14,31
1,13,4,15,27,17
8,24,19,5,7,20
16,25,26,10,9,31
18,12,6,14,23,17
19,4,15,20,29,3
5,10,16,2,11,1
24,28,13,22,8,21
19,30,27,7,15,23
1,12,18,26,4,25
21,11,17,29,9,22
10,31,27,20,16,24
7,2,6,3,5,28
8,14,1,13,30,9
31,16,12,23,22,20
24,17,10,18,19,29
27,28,11,30,7,25
21,13,3,14,5,4
26,6,15,2,8,10
18,22,28,9,24,12
27,25,7,17,5,30
31,11,8,1,21,26
29,14,13,19,20,3
6,23,4,2,15,16
21,5,27,26,18,17
1,7,22,25,10,29
16,28,30,3,12,14
20,11,9,8,4,2
23,13,19,24,31,15
6,22,5,3,27,1
7,29,8,2,26,12
23,24,11,16,21,18
25,19,14,13,6,31
15,20,10,17,28,9
30,2,29,4,26,24
8,25,12,6,19,21
10,23,28,17,22,13
14,30,20,31,1,5
4,9,16,15,18,7
11,3,22,27,26,8
29,31,5,12,13,10
17,21,4,7,16,23
9,2,19,24,6,3
11,20,18,28,25,1
30,15,21,27,14,16
12,17,5,9,8,6
28,26,7,13,19,11
23,3,29,30,18,31
15,1,14,25,2,24
4,20,27,22,10,19
5,23,26,28,31,21
29,1,24,9,7,14
3,8,15,25,10,18
6,17,20,4,30,11
12,16,22,13,27,2
