72,68,13,52,40,59
23,65,8,15,57,50
37,18,54,71,41,27
22,19,62,28,14,20
44,60,5,39,67,73
9,6,47,38,29,43
17,48,4,61,45,46
34,53,35,51,56,30
26,32,63,2,49,7
64,3,33,66,70,58
16,31,24,42,69,10
21,12,36,11,1,55
57,18,23,25,60,59
39,19,54,65,9,68
8,37,29,61,62,44
6,52,45,41,56,34
50,38,20,51,15,26
7,46,28,33,72,67
14,2,4,3,10,30
47,32,35,16,66,12
42,64,21,53,73,40
49,48,5,36,24,27
13,70,31,11,22,63
25,43,71,58,1,17
69,34,62,55,18,50
51,54,52,29,61,39
68,10,28,26,44,45
32,2,65,67,56,47
60,15,40,41,16,4
59,14,35,33,24,49
31,3,57,21,5,9
27,30,70,38,42,1
25,55,48,19,43,64
7,63,72,8,22,17
46,37,53,69,13,58
36,23,66,73,20,6
56,12,11,71,45,39
34,29,33,60,10,2
49,40,57,44,47,51
14,67,31,15,18,38
32,64,41,1,4,3
27,62,26,72,19,16
30,59,69,28,58,5
52,17,55,70,8,20
21,46,54,36,63,50
66,25,24,43,53,65
11,9,61,35,6,7
23,73,68,13,71,48
42,15,22,49,37,12
41,45,18,2,38,72
58,27,34,47,31,4
5,32,1,52,29,19
64,56,26,60,63,30
10,17,40,54,28,66
44,20,9,59,61,16
24,51,6,33,21,25
50,46,73,68,22,12
65,70,3,48,7,62
23,13,53,35,55,8
39,11,14,37,69,43
67,36,42,71,57,63
56,54,29,64,28,15
66,41,49,31,30,19
38,34,61,21,24,32
9,12,17,26,40,18
3,27,44,70,25,46
22,48,6,59,53,2
55,33,23,39,37,47
43,50,10,36,7,13
16,14,71,5,51,8
73,35,42,4,72,65
20,1,69,57,68,45
58,62,52,67,11,60
70,26,9,15,46,34
19,48,63,12,44,6
25,28,39,41,21,47
24,29,18,23,22,40
30,61,71,33,16,50
51,64,65,72,31,37
43,2,8,20,68,49
67,13,27,56,45,3
1,66,59,62,42,55
4,52,5,7,53,11
69,35,60,17,36,38
73,57,32,54,58,14
19,44,10,30,23,15
6,39,31,40,50,28
71,34,20,72,41,46
16,21,37,48,67,70
64,49,13,18,65,61
22,26,25,52,66,11
4,38,69,62,12,59
45,60,51,32,42,43
7,1,56,14,47,73
29,63,53,27,33,68
10,54,55,5,3,35
9,2,24,8,36,58
57,30,37,17,6,46
34,25,16,13,39,22
26,23,41,69,67,64
50,72,71,19,49,70
12,65,60,14,21,44
45,59,7,66,31,29
1,51,43,18,4,56
8,24,38,3,73,54
40,33,11,48,20,32
15,68,58,5,17,42
35,57,2,28,27,52
10,36,61,62,47,53
63,25,41,9,55,14
65,71,21,29,59,26
46,49,1,6,16,60
30,4,67,24,54,72
56,8,66,11,69,48
43,5,12,70,23,34
37,40,19,38,7,57
68,47,36,3,51,18
53,32,17,50,44,31
20,39,62,63,35,64
28,42,33,13,9,52
61,73,15,2,55,27
22,58,49,45,10,21
46,30,16,65,11,29
59,8,67,40,34,1
60,4,36,68,66,37
18,70,14,54,6,32
53,3,39,20,26,57
47,13,19,24,17,64
55,38,28,42,71,7
2,62,56,31,9,23
45,15,69,63,52,73
12,61,72,10,5,25
44,43,41,35,33,22
58,50,51,48,27,66
29,16,67,53,14,36
6,26,21,4,8,13
49,11,38,34,64,68
46,19,42,18,39,2
47,71,24,31,52,15
54,7,30,12,20,25
63,28,3,61,43,23
17,59,70,73,41,51
40,5,45,62,65,33
55,72,56,57,58,44
37,50,48,1,35,10
27,69,9,32,60,22
