16,23,14,4,17,1,15,24
7,11,18,21,19,5,2,3
8,6,22,10,13,20,12,9
17,16,7,15,21,3,4,19
18,20,10,12,9,23,24,6
1,14,11,2,8,5,13,22
4,3,17,9,20,21,6,24
18,14,22,7,23,12,16,2
5,8,19,1,15,13,10,11
21,18,2,12,14,17,4,6
8,15,9,5,7,19,20,23
24,10,11,13,16,22,3,1
19,2,6,15,14,21,9,8
1,10,23,17,12,3,7,22
5,11,4,20,24,13,16,18
2,17,22,21,10,7,8,9
12,6,15,13,11,24,5,16
23,20,14,3,4,1,19,18
12,16,5,21,24,2,8,10
9,18,17,19,14,1,20,13
23,4,15,22,11,7,3,6
20,16,17,8,2,5,10,14
3,24,12,4,19,22,9,11
1,21,13,7,6,18,23,15
2,9,20,11,10,4,16,19
22,7,1,24,6,17,18,5
3,8,13,23,15,12,21,14
6,9,1,16,5,4,2,7
18,15,3,20,11,8,12,17
13,19,24,14,22,10,21,23
