43,2,42,20,13,55,44,7
56,17,61,51,34,46,4,16
37,26,60,62,52,32,14,5
31,22,23,6,53,19,38,50
27,28,15,3,18,9,24,47
59,40,1,35,48,12,30,8
39,63,25,10,41,57,58,45
49,44,29,21,54,11,36,33
61,31,14,50,17,32,16,43
42,47,38,3,18,37,4,23
59,30,7,53,26,15,12,52
8,39,22,55,45,63,46,2
20,51,25,41,21,36,35,28
34,33,29,1,6,40,58,62
27,9,19,60,11,54,49,56
10,5,57,53,13,24,48,52
17,30,18,50,4,39,45,59
25,55,22,61,51,35,37,8
26,14,46,41,28,34,12,44
58,60,63,47,20,49,43,15
54,19,33,2,3,23,16,5
11,40,24,27,48,10,29,32
57,7,36,42,9,38,6,21
31,26,13,59,62,1,56,25
52,28,63,30,20,50,37,55
51,44,18,16,60,17,12,39
15,47,8,32,10,33,43,46
23,11,9,7,48,22,45,58
3,41,54,42,5,1,19,31
21,13,34,6,36,53,2,29
35,4,62,27,49,61,40,57
14,8,24,37,56,38,30,44
46,20,17,47,22,52,60,26
43,7,1,12,10,16,39,19
32,54,18,34,55,11,2,58
25,57,28,4,31,42,48,6
29,3,40,61,59,36,41,49
56,33,21,14,50,35,9,63
62,24,5,51,27,38,45,53
26,23,13,8,15,16,7,54
42,39,52,25,55,18,6,60
44,10,41,4,30,3,19,37
40,12,35,32,33,36,22,1
11,21,5,63,9,43,59,14
28,49,38,51,47,50,48,13
20,27,23,29,53,17,62,31
15,34,45,61,24,46,56,57
2,44,26,39,58,52,40,19
16,9,32,11,30,22,35,7
6,4,59,28,36,63,3,13
8,42,21,20,47,55,17,33
34,25,31,45,53,18,15,10
29,46,48,5,1,14,60,38
50,24,58,49,2,61,62,41
12,23,37,56,51,57,54,27
43,3,4,11,52,26,20,33
63,22,34,19,8,32,28,13
31,16,30,46,40,10,55,21
60,5,49,36,18,45,29,38
41,35,56,48,54,25,24,39
12,58,53,9,1,61,6,44
15,62,7,59,37,17,57,43
50,47,23,2,14,27,51,42
19,36,11,46,4,3,40,22
25,30,26,21,63,18,31,48
49,55,5,12,33,6,41,32
29,59,17,37,38,10,34,24
35,13,42,15,39,58,51,23
62,8,60,43,2,56,28,9
54,45,44,14,47,1,16,53
61,7,20,52,57,50,27,3
4,49,33,46,25,12,63,18
13,29,41,24,22,42,11,26
38,40,51,43,2,31,32,30
60,54,21,48,59,5,8,56
58,7,34,27,45,20,1,28
37,52,39,36,16,19,61,47
57,9,44,17,23,53,35,10
14,62,55,30,6,50,15,11
22,18,2,40,63,43,26,54
33,58,5,13,48,56,46,7
32,37,42,49,3,45,20,34
38,52,10,31,35,12,47,29
27,6,25,36,44,8,50,16
28,19,55,23,39,61,15,9
1,21,57,62,14,51,53,4
40,41,17,63,24,60,59,42
45,37,30,10,5,38,2,35
32,31,56,26,6,8,7,3
29,43,52,55,23,33,50,25
9,48,54,20,34,39,47,14
12,4,61,24,17,15,36,58
19,59,18,57,11,44,13,62
46,21,53,22,16,60,27,28
49,51,3,2,1,41,52,8
45,47,33,40,50,35,43,26
7,32,38,63,5,42,9,25
55,48,36,19,18,59,61,58
16,6,10,24,56,62,20,60
13,14,12,23,37,41,31,34
28,11,53,1,21,27,49,17
57,15,22,39,30,29,4,54
52,45,50,51,44,46,42,40
61,48,16,38,32,62,63,33
43,56,13,18,26,14,10,36
5,28,47,6,41,27,31,35
30,34,57,60,7,49,25,22
4,51,1,15,23,59,44,54
9,53,3,55,58,37,46,29
8,2,11,17,21,20,19,12
36,24,32,45,39,28,43,41
60,16,33,35,61,13,27,30
10,54,50,1,42,34,59,52
62,29,9,22,55,4,51,5
46,58,8,18,19,57,14,20
40,53,39,56,38,25,11,15
17,2,6,48,7,21,47,37
44,31,3,12,24,63,23,49
41,26,55,16,33,30,27,59
46,43,54,61,51,29,8,9
53,60,32,50,42,13,10,4
35,1,39,18,22,56,28,34
63,20,58,44,7,5,37,40
47,48,14,11,12,2,52,57
19,6,49,45,24,15,21,31
36,23,62,38,3,25,26,17
