16,13,14,1,17,2,15,9
5,11,19,8,12,20,4,10
18,3,1,17,8,7,6,20
3,7,12,19,16,15,4,9
10,5,11,13,2,14,6,18
14,10,17,6,13,4,7,11
20,2,5,16,19,8,18,12
20,1,9,5,15,3,11,6
17,1,19,4,13,9,18,16
12,15,2,7,14,3,8,10
16,6,12,5,4,18,15,13
14,17,3,20,19,10,1,2
11,9,13,2,8,20,7,16
11,4,18,19,1,8,10,15
6,12,9,3,5,14,17,7
4,16,2,14,7,11,20,1
9,17,13,8,15,10,5,12
19,18,8,9,4,6,3,2
3,5,14,15,17,19,16,11
18,6,20,10,12,1,13,7
7,17,15,4,2,18,5,3
13,20,19,6,9,14,12,11
10,13,16,3,1,8,4,5
2,12,8,17,6,16,11,1
7,9,10,18,15,19,20,14
