16,3,2,20,24,9
1,34,31,30,32,13
4,29,5,12,23,15
28,26,19,8,33,22
7,25,6,18,14,10
21,27,11,35,17,34
8,19,23,1,12,3
14,5,32,4,26,24
28,11,30,35,7,16
10,9,13,22,25,15
6,29,2,17,33,21
31,20,26,18,27,35
32,4,7,8,3,10
9,34,11,24,28,33
23,31,14,17,1,16
27,2,15,6,19,5
25,12,29,30,20,22
1,18,4,21,13,28
24,11,6,31,5,27
3,20,33,17,8,14
7,30,23,13,22,2
29,15,16,10,25,32
35,19,9,18,26,12
34,22,3,21,5,30
20,4,17,7,13,27
1,28,9,14,6,16
33,10,29,18,15,19
12,8,21,11,31,32
25,35,26,2,23,34
24,18,30,27,16,33
12,31,17,28,15,3
11,23,4,32,26,29
14,13,1,19,2,20
22,35,10,5,24,7
34,21,25,9,6,8
26,1,33,31,18,29
24,10,17,19,12,13
16,22,5,6,21,4
30,2,35,15,34,8
27,32,28,25,14,20
23,9,18,3,7,11
26,17,22,10,1,2
35,32,6,4,30,19
31,8,13,29,9,27
3,21,24,28,23,25
7,15,20,11,16,12
19,33,14,5,34,18
13,17,25,6,30,26
12,27,24,29,7,1
20,16,34,4,3,31
8,2,28,5,11,10
33,9,32,23,35,21
15,4,14,22,24,31
17,28,18,16,30,8
32,20,12,33,6,34
9,22,7,3,5,26
14,29,35,10,27,23
15,21,1,25,19,11
13,16,18,2,12,5
32,8,24,9,17,30
34,14,27,22,29,28
26,10,15,20,1,23
13,3,6,33,11,35
19,31,7,2,4,25
30,10,12,21,14,9
5,35,1,29,13,20
34,24,19,16,28,4
27,25,3,2,32,17
11,18,8,23,6,22
26,7,21,15,33,31
