30,26,27,18,1,2
39,22,11,23,38,12
47,41,7,10,13,20
43,25,28,33,9,4
19,42,35,34,31,17
40,21,37,24,45,29
44,3,8,5,32,16
15,6,36,46,14,12
47,23,9,38,11,27
18,25,26,39,41,34
19,21,24,43,10,42
37,32,33,22,35,17
20,45,44,30,15,14
6,28,46,7,5,13
29,2,4,16,1,8
31,36,10,40,47,3
42,17,21,26,12,39
23,37,20,14,43,18
5,38,46,45,33,25
9,11,16,41,15,22
13,29,3,24,34,30
27,36,1,31,40,32
6,4,19,8,35,7
44,2,17,28,39,37
16,25,14,42,9,18
10,23,26,15,33,29
31,12,11,20,24,5
4,35,32,30,3,7
8,34,2,36,47,45
40,1,44,6,38,21
13,46,22,19,27,43
28,12,24,16,41,33
42,5,39,30,20,32
25,23,31,45,26,3
9,37,38,29,7,6
22,43,34,10,11,1
28,19,40,35,21,47
4,44,46,14,27,41
8,18,36,17,15,13
2,39,45,24,6,23
22,16,3,26,7,43
19,20,47,25,29,21
34,12,35,9,27,44
41,1,13,37,17,36
46,40,18,11,5,4
38,14,10,32,28,2
33,30,42,15,31,8
27,6,25,16,29,19
35,9,39,13,36,23
34,3,20,47,37,46
38,17,45,43,44,5
26,33,1,4,24,8
7,2,31,11,42,41
18,32,15,10,21,28
12,30,40,22,14,37
34,45,19,39,47,16
20,4,38,13,9,26
35,31,29,2,46,41
43,3,33,32,6,42
14,8,5,21,27,22
36,11,30,12,10,25
23,40,15,1,17,28
24,7,9,44,18,47
42,13,34,32,26,38
6,45,16,31,20,22
4,43,21,29,36,12
28,23,30,8,46,27
33,19,44,11,2,40
1,14,7,3,39,15
35,10,24,25,5,17
41,31,18,37,4,45
47,28,29,12,22,42
21,16,13,11,46,23
7,32,36,26,40,20
27,35,15,38,24,43
33,8,39,3,18,37
5,10,2,1,19,9
17,41,30,14,34,6
25,22,40,44,13,31
36,42,24,27,4,23
29,26,11,45,28,35
20,18,12,3,38,19
7,16,34,21,33,14
17,8,32,46,25,9
5,37,41,15,44,10
39,43,6,2,30,47
1,22,38,36,20,35
45,13,27,12,7,33
32,29,14,3,24,11
37,44,26,23,19,5
41,8,43,40,39,10
46,15,1,2,42,25
17,47,6,18,16,4
21,30,31,9,34,28
