51,59,25,70,1,44
52,11,47,46,67,53
61,36,37,34,12,17
20,10,4,28,35,13
31,42,50,66,49,62
26,23,65,43,7,33
54,32,15,8,16,6
3,27,56,39,2,48
19,41,45,57,18,68
64,63,40,14,22,69
24,60,21,58,9,30
20,5,29,59,55,38
49,42,23,67,13,44
6,28,46,12,26,66
37,4,8,11,61,25
53,45,1,39,34,41
17,15,31,27,47,63
2,32,57,40,50,43
65,19,38,48,30,16
5,70,22,10,58,56
54,24,68,60,64,3
35,29,21,33,62,69
52,55,18,36,9,51
20,44,7,31,8,14
46,26,25,2,53,13
38,30,32,41,27,28
16,12,70,49,43,34
24,37,15,56,4,63
33,64,59,11,40,6
67,48,1,61,18,35
62,22,9,45,3,47
55,19,50,21,7,52
66,57,36,23,68,60
58,17,29,54,10,51
42,65,14,39,69,5
31,37,38,8,24,26
27,59,11,16,28,49
18,33,53,63,12,61
19,3,46,55,40,20
68,34,30,22,67,50
9,35,70,64,6,17
69,47,58,66,43,48
62,57,10,44,65,15
13,51,45,36,14,21
2,7,5,60,1,4
56,54,52,25,41,42
29,32,26,39,23,3
64,20,16,30,67,33
6,66,69,27,17,19
68,44,53,15,58,55
13,8,70,28,50,45
12,60,47,1,65,51
38,14,43,10,31,36
35,46,37,41,5,32
22,61,39,59,57,21
56,9,29,7,49,11
40,52,62,4,23,54
25,63,24,34,42,48
2,55,64,65,18,58
1,28,14,15,68,3
10,69,50,26,16,37
32,31,60,53,22,19
13,38,39,47,6,7
49,61,27,46,23,52
45,43,17,25,4,67
42,11,5,70,21,18
59,48,9,57,8,12
30,63,44,54,2,35
20,41,33,36,24,62
56,40,66,51,29,34
23,58,22,37,28,19
25,39,49,60,15,10
69,3,18,4,70,46
9,14,11,26,38,68
45,2,6,47,61,31
36,54,33,50,5,27
8,29,63,43,52,1
53,48,12,62,20,42
51,17,55,7,30,57
16,21,67,40,24,41
66,64,34,44,56,32
59,13,3,35,65,31
33,68,14,37,70,2
18,39,11,58,43,54
49,26,52,1,47,20
9,19,4,42,51,27
63,67,62,57,6,5
28,25,15,29,64,36
40,22,65,8,17,41
23,12,13,45,56,30
34,53,60,35,59,69
24,10,16,61,66,55
21,50,44,48,46,38
18,1,7,32,62,37
26,42,43,64,51,57
65,39,36,67,31,70
47,9,28,5,54,40
69,34,2,11,20,23
29,16,61,14,60,13
50,63,41,4,3,58
24,38,17,53,32,59
30,66,35,15,52,45
44,46,8,19,33,56
12,7,27,21,68,10
48,25,22,6,55,49
57,37,43,62,13,54
31,58,2,34,16,9
5,18,64,17,53,23
32,51,66,63,20,65
69,44,28,52,39,24
41,21,61,70,15,26
46,45,42,7,60,59
3,10,6,11,36,8
50,35,47,29,19,25
4,30,40,48,49,68
55,56,12,14,27,67
38,1,54,22,33,66
43,69,20,41,44,9
51,70,39,16,62,46
28,52,8,17,2,60
6,21,53,65,37,29
68,11,31,5,25,30
67,59,49,63,26,19
10,33,48,32,45,64
42,36,58,1,40,61
22,27,18,7,13,24
47,34,4,55,14,57
15,35,23,50,38,12
43,56,16,3,53,28
37,41,59,9,66,2
60,54,67,70,69,32
61,62,65,68,25,20
27,36,26,44,29,22
30,8,10,18,47,42
12,4,64,19,31,39
17,57,1,21,46,56
13,11,55,33,15,63
14,6,51,23,50,24
3,48,7,52,5,34
58,49,40,38,45,35
