75,67,38,44,36,29
37,34,79,70,59,48
47,82,85,30,61,27
50,57,18,54,2,21
41,35,33,73,25,32
20,4,63,13,14,74
64,60,19,23,66,68
7,31,46,55,22,26
43,28,12,8,81,78
49,56,69,88,80,10
52,77,84,51,89,53
71,65,15,76,45,83
1,39,9,62,17,6
42,16,58,24,40,72
11,3,87,86,5,54
18,34,74,47,44,32
82,35,68,48,75,37
22,19,73,30,50,4
59,38,85,33,28,64
21,67,80,61,7,20
27,51,88,78,29,41
12,77,60,79,26,10
81,9,57,13,83,39
58,56,6,65,69,46
11,71,40,15,52,43
8,23,14,2,49,16
45,89,63,55,42,3
25,31,5,70,53,62
86,72,76,24,66,1
87,36,50,84,17,35
30,37,80,21,34,28
54,85,77,32,20,41
27,26,67,10,81,83
39,44,58,64,7,73
51,52,79,4,47,69
11,18,23,22,6,13
46,38,45,48,78,16
33,63,40,19,49,31
53,43,29,76,24,68
71,62,8,66,89,87
15,42,9,1,74,84
36,88,60,2,55,86
75,17,61,14,59,3
65,5,70,12,57,82
72,39,32,56,25,27
26,73,81,51,21,11
54,47,48,80,83,23
16,79,77,31,67,35
29,13,19,85,37,45
8,24,7,38,30,18
87,20,76,42,33,4
62,43,49,36,58,34
59,15,10,88,41,53
89,74,65,86,75,66
72,70,55,44,84,61
69,1,2,40,46,25
3,6,82,52,28,50
9,78,22,60,14,5
63,64,17,71,12,56
68,47,67,57,13,21
81,80,24,77,33,8
73,49,34,54,27,42
23,41,7,37,87,31
16,11,66,83,4,36
85,55,39,76,10,18
45,58,30,1,79,75
70,43,74,69,50,38
3,48,44,9,60,65
5,12,20,84,71,2
28,32,14,26,68,88
6,78,64,40,61,35
51,63,25,15,82,86
22,29,59,89,72,56
62,46,52,57,19,17
53,87,18,73,37,67
75,76,49,47,11,77
24,74,42,7,39,81
69,60,16,50,27,33
55,34,9,38,20,71
12,68,44,85,1,31
3,84,8,88,58,21
6,41,26,86,63,79
56,5,28,40,15,89
14,35,62,65,82,29
32,53,46,83,30,72
66,10,48,22,51,61
36,64,54,13,52,70
25,57,59,19,80,43
2,23,17,4,45,78
67,71,44,24,50,49
58,55,1,37,33,47
69,9,76,75,8,21
28,86,84,16,39,31
81,79,14,56,15,87
83,88,77,82,7,62
20,22,27,35,53,65
5,10,11,46,29,64
70,6,89,41,19,51
4,40,59,12,32,38
43,13,30,26,48,2
74,54,61,25,45,68
52,42,17,60,18,80
57,78,34,66,3,63
85,72,36,15,73,23
31,8,76,67,56,82
44,49,83,87,84,22
39,65,79,88,11,33
10,70,24,47,28,20
7,19,71,14,1,53
37,50,41,9,64,40
48,4,81,29,54,6
5,69,30,68,17,55
13,16,25,34,12,3
35,38,72,63,2,52
18,73,66,77,46,59
23,61,57,26,58,89
78,51,42,32,75,36
80,62,86,27,43,45
87,21,60,74,85,53
40,14,88,67,76,70
82,20,19,11,44,56
31,4,64,49,30,9
50,68,10,7,65,34
41,47,72,38,3,81
33,2,29,17,66,15
89,35,54,39,12,69
57,75,73,79,23,28
46,27,8,84,63,37
83,59,62,78,86,85
58,13,80,71,16,51
61,60,1,36,18,43
21,32,24,45,22,52
5,42,6,25,77,26
55,48,82,74,41,49
68,2,11,3,9,70
33,89,12,14,44,30
28,67,7,17,72,54
84,40,66,73,79,47
4,88,46,34,85,75
81,86,20,19,76,58
27,38,15,18,31,13
35,45,51,60,8,56
39,24,52,59,23,5
77,22,37,74,36,71
29,21,83,6,25,55
65,26,78,64,69,87
80,48,1,63,32,50
61,53,16,42,62,57
43,3,4,10,46,44
58,84,85,67,14,11
19,66,88,9,54,12
17,86,40,8,68,13
18,33,45,72,5,51
76,74,23,34,27,35
38,37,25,49,81,22
82,21,89,79,24,78
56,83,2,77,1,28
50,64,15,32,62,55
53,26,75,80,70,39
20,36,69,31,57,48
41,59,71,42,30,60
63,61,65,52,29,73
16,6,47,43,87,7
10,8,74,72,11,19
46,51,12,23,9,67
17,85,3,79,40,22
35,25,4,28,18,58
1,81,27,89,88,5
44,76,37,62,54,26
53,56,13,66,55,50
21,70,86,48,71,33
68,80,84,78,82,38
64,52,75,20,16,43
2,31,47,59,65,42
45,10,14,6,73,36
30,87,39,29,77,63
34,83,41,61,69,24
49,15,32,60,7,57
