25,69,78,12,71,80
31,64,37,54,23,88
48,17,3,36,2,41
84,76,51,82,8,4
62,21,39,13,68,24
85,49,15,90,1,27
60,63,35,55,67,44
57,45,18,22,38,14
42,28,19,33,56,86
52,77,61,10,73,5
11,79,7,16,53,89
58,47,50,87,30,43
70,72,6,59,83,29
9,65,34,66,26,32
40,81,75,20,74,46
21,84,17,12,85,78
49,13,4,67,36,64
62,3,22,60,54,15
31,69,33,76,57,24
52,44,1,71,39,41
63,10,68,23,11,19
35,88,7,2,50,45
47,90,6,61,48,51
79,25,38,83,42,26
80,59,16,58,34,20
73,89,9,28,75,55
43,77,70,56,18,32
29,66,30,27,74,14
87,46,8,37,53,5
82,40,65,72,86,81
15,78,63,33,64,41
3,7,57,11,49,84
50,1,36,12,68,76
35,6,69,88,39,85
54,59,17,83,61,4
58,28,21,79,23,51
24,18,67,80,75,26
44,22,27,89,43,10
20,30,45,42,5,9
14,16,40,70,2,87
55,71,37,29,82,90
62,32,47,25,73,53
19,72,74,38,60,34
52,8,56,65,48,81
77,31,13,66,46,86
68,83,51,78,3,64
50,63,28,39,80,49
26,67,89,54,21,76
88,30,10,36,15,84
14,5,1,33,35,11
57,9,69,61,41,40
32,79,42,87,4,75
18,12,2,29,47,37
24,81,38,34,70,27
43,52,82,17,66,6
86,71,74,7,22,48
85,25,59,31,8,44
56,58,60,13,45,73
23,20,72,77,53,90
19,65,62,46,55,16
41,80,83,10,21,35
39,15,57,67,87,9
49,54,12,51,75,5
24,61,88,14,63,79
78,29,1,34,42,81
82,26,70,22,64,28
32,11,30,8,86,17
37,76,85,40,60,66
72,27,48,69,73,50
74,90,25,3,77,58
13,23,33,59,47,65
55,43,36,16,7,31
89,4,20,18,62,52
44,38,53,68,56,2
84,45,71,46,6,19
34,87,54,49,10,82
64,29,61,24,22,32
8,57,88,60,42,12
35,17,80,81,79,15
83,48,67,1,37,77
41,73,85,26,14,23
76,7,65,30,70,63
75,58,36,66,33,62
56,5,59,40,89,3
2,69,74,11,52,13
45,4,68,71,28,43
27,51,53,31,9,19
46,39,18,90,78,72
86,84,50,47,44,16
21,38,55,6,20,25
32,85,80,48,57,54
23,61,60,7,82,87
83,34,73,63,36,8
22,56,89,17,41,37
2,65,24,49,1,58
10,29,67,45,62,40
74,31,42,70,68,35
77,59,26,15,51,69
75,13,43,5,72,84
21,27,64,16,18,71
78,76,86,9,25,52
44,12,66,79,19,90
14,20,28,6,3,50
53,33,30,81,55,39
38,46,47,4,88,11
1,82,63,32,45,89
36,37,42,65,80,61
51,85,10,74,24,56
17,29,87,68,31,73
64,2,5,59,27,60
86,23,49,43,62,76
78,75,77,19,35,22
79,41,54,18,20,84
7,81,12,26,6,13
30,72,44,28,11,57
8,40,15,38,50,71
90,9,70,88,21,33
53,83,46,58,52,14
16,66,39,4,25,48
47,55,3,69,67,34
42,51,2,63,85,43
87,62,64,1,56,80
18,41,31,5,74,82
89,49,77,60,84,29
27,6,57,37,86,79
73,24,54,30,40,78
35,36,71,9,59,38
68,14,90,75,7,52
28,16,23,81,32,83
3,44,4,65,53,21
72,26,8,47,10,66
39,19,69,17,70,58
61,67,33,25,50,46
11,15,48,45,34,12
22,88,76,20,13,55
41,60,49,6,30,31
82,9,79,77,2,62
73,43,86,64,90,38
51,35,56,57,16,29
71,87,83,85,89,65
52,54,47,36,27,28
81,14,10,69,37,21
80,70,46,3,8,23
5,19,25,15,24,7
42,40,13,48,44,18
4,12,22,63,58,72
53,17,26,74,1,88
61,34,75,76,39,45
50,66,11,55,78,59
84,33,68,67,32,20
