24,3,11,58,20,27
66,59,9,41,40,62
5,46,37,12,48,42
56,28,49,61,15,30
57,60,10,45,63,6
25,13,32,64,54,52
14,26,21,36,4,22
35,1,29,38,31,33
16,55,67,17,8,51
65,2,7,53,43,34
44,23,47,50,39,18
19,45,9,3,48,15
56,11,10,13,49,59
41,32,66,26,42,36
31,61,22,37,4,52
63,58,21,46,28,54
30,7,67,60,65,29
25,44,17,62,2,38
14,43,6,51,64,33
8,53,19,47,20,1
5,55,12,39,27,35
34,40,24,16,23,57
22,18,48,50,54,49
66,52,60,28,58,29
59,63,15,30,21,37
46,7,41,3,32,38
65,64,20,4,56,44
39,11,26,14,2,17
40,8,35,34,10,42
23,6,13,67,47,5
16,9,50,43,1,27
36,31,55,25,57,45
33,53,18,12,24,61
51,62,65,54,19,60
17,52,20,14,7,15
34,59,37,66,3,39
32,11,8,22,30,5
23,38,43,49,4,63
2,21,48,13,57,50
31,24,42,55,61,44
27,12,51,56,45,41
64,47,26,10,35,46
29,6,18,9,1,25
53,28,67,40,19,36
16,33,4,62,58,30
57,14,8,54,59,65
44,66,31,43,32,7
52,5,48,60,41,24
11,37,17,13,35,34
1,21,39,42,45,64
20,22,12,9,10,23
15,67,38,58,18,55
25,51,28,26,50,33
46,27,6,53,49,62
63,3,36,47,16,56
19,61,2,40,29,11
4,5,59,1,66,7
48,65,17,43,52,31
45,18,23,32,14,37
41,33,28,8,67,44
42,15,35,6,62,50
30,60,64,47,38,22
21,19,16,56,12,2
27,36,29,46,13,40
61,39,34,63,20,25
3,53,10,55,54,57
49,24,58,51,26,9
23,67,14,31,62,48
65,30,28,18,17,5
8,38,66,6,56,21
32,27,40,35,47,33
50,29,63,11,12,45
44,13,3,22,60,1
2,9,54,42,55,46
52,34,19,10,26,4
36,57,15,7,39,51
59,64,25,24,16,53
37,20,61,43,58,41
65,67,45,49,35,66
21,22,40,18,31,63
48,11,47,55,28,1
17,34,26,44,9,5
6,36,12,3,30,52
39,56,13,7,24,62
29,41,51,2,4,64
10,61,14,27,38,16
58,50,19,57,32,59
15,43,46,23,25,8
60,33,49,37,42,53
54,45,47,20,26,67
24,39,36,11,6,65
64,62,1,63,40,12
13,14,4,28,3,9
38,56,34,48,50,32
61,18,43,59,55,10
66,30,42,7,25,19
2,31,60,15,8,27
35,23,53,52,51,21
54,16,44,37,29,49
33,46,22,57,41,20
58,17,56,5,40,14
26,12,59,38,65,13
62,42,18,11,36,43
4,1,30,67,27,24
35,52,7,9,63,8
39,37,64,28,19,23
6,22,41,29,34,16
47,17,57,61,66,54
55,49,32,21,60,20
33,5,3,15,10,2
53,25,58,48,44,45
50,51,40,30,46,31
9,37,65,67,64,11
59,42,38,52,23,27
7,54,26,1,6,61
19,63,55,49,41,14
20,2,13,18,66,16
62,44,43,45,21,3
5,8,58,36,50,53
28,57,35,22,25,56
4,48,46,33,15,39
10,51,24,17,29,32
12,47,60,34,14,31
40,37,23,26,65,55
27,13,63,19,44,6
45,16,52,18,7,11
42,43,56,67,22,58
20,9,62,38,5,57
64,35,3,8,48,61
1,49,2,32,36,28
60,46,50,24,17,4
41,10,30,31,53,39
29,33,25,21,59,47
51,15,54,12,34,66
