32,66,28,39,52,26
2,51,90,45,79,1
62,37,48,23,12,35
74,61,96,78,55,3
98,13,34,85,7,93
76,89,46,95,21,29
43,47,8,24,87,67
25,30,53,91,44,33
6,42,40,88,31,17
60,22,5,14,49,63
18,15,16,86,70,65
4,83,71,57,19,38
99,68,56,97,64,80
75,82,27,58,92,54
50,84,77,41,59,36
10,94,69,81,73,72
9,20,12,11,7,89
46,1,62,93,24,66
53,47,37,55,90,32
91,13,88,67,26,2
96,8,63,48,28,42
29,40,85,61,86,60
52,23,44,17,98,15
49,71,43,18,74,56
16,33,21,83,31,75
59,57,54,35,51,22
78,27,84,25,81,64
5,19,97,41,95,10
70,50,87,38,94,92
6,68,79,3,36,11
76,69,9,4,34,58
72,20,80,39,82,65
14,73,45,77,99,30
63,12,15,46,32,88
18,23,2,53,89,93
52,56,67,90,21,60
96,86,83,35,44,43
13,28,61,71,16,25
5,27,91,37,7,74
75,49,95,40,81,26
64,6,62,8,51,41
55,70,94,76,58,59
69,19,47,36,68,48
97,73,11,24,65,29
3,72,9,99,50,42
31,22,82,79,34,38
20,17,4,84,92,30
10,54,1,85,39,14
66,87,57,45,33,98
35,78,32,77,80,21
89,75,86,13,37,52
91,71,81,93,63,16
88,60,7,64,94,28
25,23,19,6,56,70
59,96,49,27,11,53
50,65,47,62,76,61
82,90,3,97,40,69
51,20,99,48,24,55
54,41,79,15,43,4
17,74,14,57,8,9
29,84,42,26,33,5
95,22,80,73,2,85
38,58,18,30,10,66
87,39,77,46,83,44
92,67,68,34,78,45
36,98,1,12,72,31
94,93,75,65,32,96
61,59,6,90,63,89
82,52,64,19,24,76
99,81,35,28,79,70
50,69,43,51,11,37
15,26,27,71,97,33
4,25,7,86,2,47
21,41,49,42,85,58
3,30,23,88,29,57
38,45,74,16,84,46
31,48,14,92,95,91
98,56,8,20,54,77
36,80,62,9,67,10
40,55,44,68,5,66
1,18,83,78,17,13
12,39,53,73,60,34
87,72,28,22,89,27
70,52,33,11,61,2
24,85,6,15,35,94
23,76,42,86,71,90
37,4,16,49,3,46
51,74,31,47,30,93
59,14,21,97,38,98
56,48,41,81,7,32
54,68,25,66,95,9
75,88,78,62,44,20
1,43,63,73,64,40
67,5,58,50,83,12
36,45,39,22,18,29
72,17,19,91,77,96
60,13,57,84,99,82
26,34,55,65,10,87
80,53,92,69,8,79
27,46,52,23,94,47
28,86,3,56,93,51
41,66,11,16,76,14
44,38,24,37,54,81
89,4,73,68,88,98
2,64,30,48,9,83
61,97,35,67,42,1
7,15,95,39,78,59
84,57,40,18,21,72
82,91,55,6,12,45
79,63,58,19,65,13
85,26,20,31,53,50
60,62,71,70,77,69
33,49,36,8,32,34
43,90,80,75,5,17
92,22,99,25,96,10
2,29,74,87,41,68
66,97,81,89,51,83
14,27,93,44,42,4
30,15,67,28,40,76
35,95,11,47,88,82
94,39,86,79,9,84
78,58,98,16,48,6
62,38,72,13,53,56
26,37,73,61,18,8
5,69,65,21,1,23
32,31,25,59,60,45
74,85,75,63,36,99
96,87,54,52,80,71
29,10,64,20,70,49
77,92,12,3,43,33
34,50,24,90,57,91
17,55,7,19,46,22
47,40,78,94,89,41
83,28,95,98,62,84
72,61,51,58,14,68
38,35,69,15,2,5
56,16,30,1,82,59
99,65,66,53,6,67
76,25,97,88,87,37
21,73,86,27,36,20
33,4,60,80,81,23
9,31,24,49,77,13
57,93,39,43,92,55
8,45,71,7,75,50
11,26,48,22,74,90
42,46,10,32,91,52
64,79,85,12,96,18
34,3,70,54,63,17
44,67,51,19,29,94
84,56,88,69,66,61
53,14,36,40,35,87
58,1,89,80,25,15
82,9,73,28,5,78
81,21,13,30,6,43
71,98,2,37,99,39
55,11,31,4,23,8
10,77,76,57,75,48
68,16,38,60,96,26
65,91,22,83,3,41
63,29,92,7,62,52
45,44,70,85,72,97
34,59,20,42,47,18
32,79,24,95,17,27
33,86,50,74,64,46
93,90,19,49,12,54
