28,13,17,16,43,33,39,45
22,46,5,51,14,37,41,11
20,44,40,19,21,35,30,47
52,10,3,27,42,1,24,6
4,18,9,38,23,34,48,8
7,25,12,29,32,26,36,2
50,31,14,40,15,21,20,49
27,33,11,13,52,35,43,44
8,45,38,22,9,51,10,23
2,48,16,39,37,42,5,32
47,29,46,34,1,49,28,50
6,12,30,41,17,3,18,25
26,4,24,19,31,7,15,36
23,5,45,48,44,22,39,13
20,28,2,29,49,10,8,32
16,3,1,14,41,38,21,52
51,6,11,7,34,30,19,33
12,37,17,46,18,27,15,43
42,35,4,50,25,9,31,26
36,47,22,1,24,40,13,23
3,48,30,20,44,51,32,28
2,19,6,15,45,29,52,18
12,39,27,21,11,16,4,34
14,49,25,24,10,17,35,26
40,36,33,8,42,31,46,41
50,43,9,37,5,47,7,38
22,32,18,30,27,1,45,4
48,51,52,26,19,23,29,17
21,40,34,2,10,33,14,15
43,36,42,3,20,11,47,9
31,44,16,24,5,8,12,35
46,50,7,39,38,13,49,6
37,28,34,15,25,41,19,22
11,30,2,10,9,14,36,17
33,44,26,18,24,5,29,3
38,32,23,50,35,46,27,16
51,41,43,49,48,7,21,1
8,4,37,20,6,40,25,39
13,52,47,42,45,12,28,31
15,24,50,30,3,23,46,2
41,16,5,36,29,27,49,9
26,38,1,20,6,17,33,48
4,12,32,47,19,8,21,42
45,11,44,25,39,14,34,52
7,43,13,10,28,18,35,40
51,3,31,33,49,22,16,37
41,26,15,8,47,50,27,19
30,9,44,46,32,20,52,6
23,21,28,14,24,2,45,7
10,25,48,4,12,11,38,40
13,36,35,29,18,39,37,51
17,43,1,5,34,31,42,22
27,6,8,28,30,16,26,7
49,46,19,52,32,9,24,48
33,25,37,35,40,45,3,47
39,1,23,41,31,20,10,5
11,17,22,21,36,18,50,12
2,42,38,44,29,15,51,4
13,34,32,3,8,19,14,43
9,52,33,28,26,37,40,27
18,48,36,11,16,50,20,45
7,49,23,42,1,15,44,12
17,39,47,31,14,38,51,30
22,29,6,10,46,21,43,25
35,24,41,34,5,2,4,13
