21,36,63,23,56,44,57,52
62,8,1,72,25,43,16,68
13,32,35,14,9,46,27,53
7,37,5,15,50,51,2,49
31,69,42,38,29,59,33,11
65,12,41,40,67,71,26,6
28,55,58,64,60,20,66,48
45,61,47,24,54,19,10,30
22,70,39,18,4,34,17,3
16,57,21,72,32,7,9,49
5,29,53,8,43,23,51,56
52,71,59,69,26,1,50,13
36,67,37,60,11,46,68,63
2,41,30,31,28,12,14,27
45,34,15,58,35,17,62,42
44,55,19,39,4,54,22,65
18,24,66,25,70,40,61,20
3,47,38,33,64,6,48,10
71,8,43,60,16,36,32,5
69,57,2,67,37,14,30,63
46,31,49,62,50,17,53,56
11,13,45,54,29,39,65,28
7,58,22,20,59,41,61,23
55,34,6,12,24,38,64,15
27,72,26,42,48,18,47,44
10,68,52,21,51,4,35,70
40,3,25,1,66,19,9,33
17,39,43,46,14,2,16,65
29,22,36,49,61,30,58,32
20,6,11,62,13,57,8,38
53,59,24,63,18,28,72,71
44,41,10,51,15,52,48,31
66,64,56,35,45,40,69,19
33,42,7,68,3,50,67,54
70,27,1,34,26,23,55,5
12,60,25,4,47,9,37,21
24,46,65,36,49,13,72,59
16,10,22,71,57,15,11,18
6,32,52,40,58,44,29,2
20,35,67,19,33,48,17,51
3,66,31,8,54,63,34,64
1,56,60,14,12,70,42,47
25,50,55,9,37,27,23,45
38,4,53,61,26,21,7,41
30,5,28,43,68,62,39,69
35,22,11,48,52,33,2,24
34,72,51,46,71,58,54,57
20,65,17,44,10,66,49,12
59,45,56,25,6,14,15,3
41,9,8,16,21,42,50,61
23,18,19,53,30,69,60,55
64,4,27,62,67,29,70,43
39,26,37,32,1,28,38,36
47,68,5,13,63,31,40,7
56,24,49,11,51,25,14,58
57,33,45,46,8,12,44,22
42,53,71,2,23,10,20,69
65,18,6,30,34,60,52,9
15,54,28,26,19,43,62,21
32,47,50,66,39,67,13,41
59,48,27,38,40,36,4,68
63,61,3,29,55,17,72,37
70,16,64,7,5,1,31,35
11,65,69,51,53,25,34,22
46,23,12,52,28,45,8,10
58,56,33,67,9,13,18,43
19,26,68,59,57,66,41,6
62,2,3,55,36,14,71,47
48,37,70,54,38,49,30,16
40,15,29,50,60,35,7,72
44,42,32,4,61,64,5,17
31,21,24,27,63,1,20,39
53,58,12,26,22,45,68,67
9,51,59,36,2,10,34,47
54,62,33,14,41,52,18,37
38,19,6,70,8,50,65,35
72,15,32,23,5,11,4,66
69,27,16,29,24,60,44,3
61,7,48,1,56,20,46,28
43,63,55,57,42,49,39,40
17,71,31,13,64,30,21,25
18,2,36,8,41,53,70,45
72,5,19,52,62,38,67,12
10,33,35,26,60,59,54,32
47,69,4,56,1,16,46,58
14,48,9,29,15,22,63,66
7,6,25,17,27,11,71,39
42,3,13,28,51,21,40,55
49,65,57,61,68,31,23,64
43,37,44,50,30,20,24,34
