41,29,46,24,5,53
64,51,33,12,14,37
22,54,1,16,4,20
25,32,57,43,56,30
2,47,9,42,59,18
39,27,21,17,60,19
13,11,10,40,3,6
36,26,63,35,61,62
23,38,52,45,49,58
8,7,15,50,55,48
28,31,22,34,44,14
5,54,41,59,64,56
43,46,47,33,17,2
24,9,1,39,57,11
27,4,3,37,6,26
32,35,42,51,52,29
7,13,60,48,53,63
49,16,62,55,58,34
19,45,15,38,28,10
30,40,31,36,20,23
12,18,44,50,8,61
21,9,4,25,59,14
22,35,29,6,11,17
1,33,53,2,54,51
57,34,37,60,58,63
55,62,46,52,10,27
15,36,56,23,42,16
43,44,39,7,5,32
49,61,38,41,48,8
40,28,13,12,30,24
18,50,19,25,20,31
26,3,45,47,21,64
57,2,62,37,10,53
51,55,17,11,34,23
63,14,39,46,15,54
6,43,32,61,36,48
12,59,1,52,30,60
33,18,31,49,56,35
19,25,42,44,41,3
64,24,58,50,22,21
9,26,20,28,5,8
45,27,16,40,7,29
48,38,13,4,47,51
23,43,61,62,1,14
10,6,18,53,39,12
19,37,44,11,52,54
21,57,24,31,3,32
30,17,35,9,15,41
59,28,2,29,27,8
60,55,47,36,22,64
7,46,25,38,42,58
16,34,40,4,26,33
56,45,5,63,50,49
13,53,52,20,11,21
15,23,12,57,54,44
27,51,28,3,43,18
64,31,35,29,2,1
59,7,48,24,62,37
9,16,61,46,60,34
10,50,25,47,36,49
38,63,19,8,33,30
5,42,6,40,22,45
41,55,20,32,39,4
14,56,58,26,13,17
27,35,48,23,21,54
34,15,59,3,12,51
11,29,28,46,36,50
63,24,16,47,44,38
62,8,43,45,60,31
41,33,7,20,30,22
2,64,42,39,13,49
4,58,37,61,19,5
1,6,52,56,9,25
10,17,57,55,26,18
14,40,50,53,32,59
3,21,46,54,8,36
15,20,51,29,24,60
34,39,22,30,38,2
62,31,11,42,47,41
56,12,4,35,58,7
26,49,43,9,13,44
32,10,23,18,37,28
63,17,61,52,64,40
48,14,6,16,57,19
25,53,45,55,33,27
5,21,36,1,15,38
54,4,60,11,2,24
58,29,26,31,41,39
30,47,50,43,37,35
3,23,9,22,12,63
6,20,49,17,46,59
28,44,64,57,48,33
51,25,16,10,62,5
42,27,56,53,61,34
8,18,40,14,52,7
1,45,55,13,19,32
47,37,23,29,39,9
54,38,59,31,43,17
26,24,28,6,63,15
20,48,2,58,25,3
44,4,30,53,64,27
33,61,11,7,10,21
36,18,41,34,45,13
52,16,8,50,51,57
60,35,14,5,40,55
46,19,12,56,62,22
42,49,54,32,1,26
58,2,53,15,28,47
31,48,10,27,63,9
33,25,34,13,23,29
17,52,36,4,7,24
61,3,39,35,16,5
21,41,40,44,51,46
14,30,57,45,50,42
59,22,55,18,1,56
37,49,11,20,12,43
8,32,38,64,6,62
60,53,36,19,23,26
39,5,52,48,34,47
51,31,7,28,46,4
58,9,50,54,40,33
22,57,13,61,59,27
21,63,55,2,41,12
17,8,45,37,1,25
24,42,43,35,19,10
44,60,20,38,56,6
62,29,30,49,14,3
18,32,64,16,11,15
