35,5,20,22,42,27,36,23
21,3,15,8,37,54,44,43
10,52,49,11,41,50,2,19
48,26,39,17,18,24,40,58
6,34,38,51,7,9,53,55
57,33,29,45,16,4,46,47
31,28,1,25,32,30,14,13
8,12,36,2,37,11,56,44
24,21,54,48,35,50,58,52
26,51,23,49,38,15,42,10
5,34,19,3,46,9,57,39
7,6,31,32,28,45,4,18
55,27,30,14,33,43,22,56
20,13,25,16,40,41,12,17
53,1,54,52,47,42,29,26
36,5,49,58,24,44,9,8
4,35,37,51,45,32,48,38
50,28,14,39,55,11,18,33
13,19,17,15,56,23,20,41
25,34,40,3,1,29,10,7
2,57,31,43,53,6,47,30
21,12,27,45,16,46,36,22
32,50,42,9,51,33,44,39
54,41,38,26,17,37,55,19
20,49,28,4,8,25,23,58
40,53,10,35,47,13,34,24
46,11,48,12,30,57,43,15
52,6,29,16,27,3,31,22
14,56,1,18,21,7,2,5
28,54,33,36,19,32,26,44
58,42,37,41,34,49,45,53
23,46,38,40,39,43,4,24
29,27,9,15,52,10,55,25
56,2,35,13,3,1,12,6
14,51,17,57,31,48,8,5
50,22,11,47,20,30,21,7
18,53,46,42,23,54,32,16
38,24,37,36,41,39,25,33
43,13,40,9,44,2,3,49
15,4,58,55,1,19,57,35
5,20,51,47,11,28,34,26
12,18,30,50,8,45,27,14
48,10,16,6,22,21,17,29
54,7,56,49,52,36,41,31
25,3,4,57,2,40,55,42
33,15,24,11,13,5,28,37
35,8,43,38,18,20,27,32
53,23,44,29,1,48,21,50
45,31,26,56,6,39,22,10
17,7,30,46,9,12,52,51
19,47,16,40,34,58,42,14
37,18,25,2,57,35,54,27
48,29,41,28,38,21,50,4
22,55,24,32,15,36,53,56
30,49,33,1,3,17,52,20
16,47,34,44,51,39,7,12
23,10,45,31,26,14,5,9
11,8,6,19,58,43,13,46
32,2,53,21,25,22,15,37
36,56,50,40,28,38,57,52
39,44,18,17,49,47,35,55
34,48,9,30,42,16,3,1
43,14,11,23,46,45,41,24
29,31,58,20,12,33,5,54
13,26,10,8,7,4,19,27
6,36,47,18,50,25,51,53
39,32,35,3,15,52,56,34
43,16,28,21,9,17,45,1
5,55,23,57,11,58,2,38
10,20,46,54,33,14,7,48
49,42,19,12,27,24,51,6
4,29,8,13,40,30,26,37
41,22,1,34,44,31,15,50
55,16,3,45,17,35,11,25
2,9,33,23,47,56,48,10
19,46,24,28,12,38,20,53
42,8,39,54,36,51,13,30
26,58,22,7,29,18,5,43
14,44,52,21,4,37,49,31
27,40,6,33,57,41,32,11
9,1,47,2,24,23,12,35
45,19,50,20,54,17,8,34
56,25,7,42,51,15,18,48
22,52,14,4,3,26,43,36
44,53,13,41,30,38,16,5
31,55,21,46,49,40,32,29
10,37,39,27,58,57,6,28
