10,6,9,3,7,17
2,1,4,8,18,12
13,15,14,11,19,16
20,12,3,5,4,18
8,9,2,7,13,16
19,20,10,15,1,14
5,11,4,6,2,17
15,7,3,9,18,14
13,16,8,10,5,20
12,11,6,19,17,1
7,8,5,18,14,20
17,3,6,16,12,15
2,13,10,9,4,19
11,12,7,1,3,8
15,19,6,16,5,2
18,17,9,1,13,20
11,10,15,14,4,19
9,8,5,20,6,12
4,3,16,11,1,10
18,17,13,2,14,7
3,19,9,8,11,20
16,1,14,12,5,2
7,18,15,10,4,17
6,14,5,13,9,12
18,16,10,17,8,11
20,6,13,15,2,3
4,12,1,19,7,16
2,18,11,20,9,15
10,7,1,5,13,19
4,8,6,14,17,3
19,2,18,12,10,9
14,11,13,7,20,4
3,5,1,17,15,8
16,20,2,6,10,7
12,19,4,13,3,18
5,15,17,9,16,11
8,14,19,1,6,18
17,20,12,4,15,13
1,9,7,6,16,8
14,2,5,3,10,11
