10,45,35,44,30,19
47,43,15,31,28,26
55,49,5,46,18,8
20,34,4,3,52,40
11,12,9,54,13,33
7,21,6,24,36,29
32,51,42,37,41,50
48,17,14,38,27,56
53,16,2,23,1,57
22,39,28,58,25,20
44,31,34,13,26,8
5,29,7,35,4,9
43,30,6,41,33,12
37,47,51,15,24,19
50,42,14,2,56,18
16,54,10,3,17,49
38,21,53,11,55,25
45,40,1,48,23,46
32,58,36,27,22,57
39,37,30,52,31,5
50,12,34,42,35,7
24,33,51,54,44,14
25,49,29,2,47,20
13,56,48,43,10,8
9,55,32,16,23,58
53,26,11,4,45,22
19,57,3,21,41,52
40,15,46,17,6,27
1,39,38,36,18,28
51,20,13,7,2,48
25,5,37,55,31,14
9,29,43,22,34,30
35,21,23,47,16,41
45,49,11,17,50,58
8,24,52,28,53,32
33,56,3,26,46,36
57,12,10,38,15,18
4,6,40,42,27,19
1,41,44,39,54,5
55,47,17,30,50,48
16,14,35,11,8,28
56,20,49,9,53,24
46,13,37,21,57,36
15,58,22,2,38,52
40,25,43,29,44,4
7,3,54,19,23,18
34,1,10,6,51,39
32,45,27,31,42,33
20,17,26,12,36,55
30,9,47,57,15,11
56,50,22,21,44,37
48,28,35,4,49,46
13,6,23,51,5,38
58,10,31,40,54,42
14,19,29,1,32,26
7,16,52,45,43,33
41,18,3,27,53,25
8,12,2,34,24,39
30,57,55,28,44,51
23,56,36,50,4,31
10,9,21,14,32,47
54,43,1,35,37,20
38,26,41,49,7,40
27,2,24,5,19,45
25,22,46,12,39,16
18,58,33,34,48,8
15,29,42,13,3,53
31,11,17,52,6,44
14,57,38,20,30,54
10,24,41,4,1,55
12,40,56,49,51,16
58,7,27,47,26,21
33,35,50,39,15,3
22,8,23,6,25,42
52,11,29,5,36,48
32,19,17,43,34,13
37,18,9,28,45,2
46,47,7,53,55,54
20,16,50,26,10,27
42,1,22,57,33,49
44,48,11,23,3,12
6,5,15,56,32,21
17,28,37,29,41,34
36,2,19,30,8,53
45,52,39,14,13,40
43,4,18,46,51,58
24,31,35,25,38,9
44,32,12,47,3,1
42,34,5,48,20,57
8,37,15,23,11,7
29,28,55,39,19,56
27,36,49,51,52,43
41,46,31,2,22,10
6,54,38,26,50,45
21,25,4,9,33,17
18,13,30,16,40,24
53,14,56,35,58,34
49,39,44,15,7,32
28,27,12,10,29,23
36,52,1,55,42,45
54,2,57,17,8,4
26,48,25,51,21,30
18,20,31,41,11,6
5,14,24,3,22,43
19,46,50,58,9,13
33,53,47,37,38,16
40,55,2,52,35,32
49,23,54,34,27,21
57,7,45,56,10,25
36,4,41,12,14,15
24,43,26,11,42,39
8,38,44,29,46,20
33,40,28,50,5,53
3,30,58,1,37,6
19,48,51,31,9,16
22,17,13,18,35,47
