11,4,17,6,8,9
5,14,18,13,10,15
1,7,16,2,12,3
15,19,6,14,13,4
17,2,5,3,11,1
18,12,8,19,10,7
3,6,16,9,15,14
10,4,1,11,18,2
12,17,9,8,16,7
19,13,6,5,1,10
11,12,14,9,18,4
13,5,16,8,2,19
15,3,10,7,17,4
1,9,8,2,16,13
3,19,14,12,11,5
15,7,6,17,18,1
11,8,3,16,14,10
4,19,18,7,6,2
13,12,9,17,5,15
10,6,11,19,16,1
14,17,13,4,2,12
8,5,3,18,9,15
7,19,12,4,1,6
18,13,3,17,8,11
9,15,5,2,7,14
4,3,16,18,10,13
9,11,19,12,1,15
10,17,2,6,16,5
7,1,18,8,14,13
10,2,9,19,3,17
5,4,7,16,15,11
6,14,17,12,8,10
1,13,4,3,9,7
2,15,8,6,11,12
16,18,17,14,5,19
1,10,2,15,4,8
13,7,11,14,3,19
16,9,12,5,6,18
