41,68,22,38,13,37,51,7
54,35,26,53,34,20,29,3
18,52,43,44,67,39,63,70
66,9,27,6,61,25,21,46
56,45,32,64,12,11,60,31
1,16,17,30,36,10,47,42
19,14,5,65,4,28,8,24
59,40,49,23,50,62,57,55
58,69,33,70,15,48,2,37
66,39,18,26,51,46,41,11
36,17,7,44,54,29,13,25
43,5,63,30,38,45,19,6
24,59,68,3,52,21,16,10
8,61,55,47,31,58,56,15
67,33,32,35,1,40,60,65
49,48,20,12,53,42,2,23
22,64,14,62,69,9,28,57
34,59,46,50,4,27,68,36
63,10,55,56,8,3,43,45
25,70,15,38,19,35,31,24
23,44,41,66,58,60,30,54
9,48,67,26,2,7,6,14
27,37,65,28,52,47,29,57
61,22,11,50,53,16,64,4
40,62,39,69,5,32,1,13
18,51,17,21,33,12,42,34
15,49,45,60,26,20,14,68
46,54,67,7,10,30,35,8
22,4,37,29,38,55,24,43
50,36,9,40,48,56,44,19
12,17,53,63,70,27,5,41
47,31,69,13,59,66,20,57
16,65,25,51,2,11,62,58
3,6,49,42,28,18,34,32
64,21,1,33,39,52,23,61
60,9,38,63,30,68,55,37
46,13,24,10,44,15,50,47
43,57,53,51,27,45,54,69
29,16,66,35,40,4,17,14
21,58,67,36,32,22,26,49
41,3,33,28,23,6,25,56
52,31,62,1,5,34,48,7
64,2,8,18,39,59,19,42
44,12,70,61,20,65,63,11
67,29,60,43,9,17,15,32
37,69,36,25,45,21,23,4
34,41,6,40,14,47,58,24
16,31,33,18,7,49,53,27
61,57,13,48,11,39,35,3
26,55,64,5,10,70,66,68
2,51,22,59,1,46,56,8
28,30,62,20,50,38,54,12
42,65,7,4,69,19,52,15
33,24,39,45,57,67,49,17
48,23,36,31,41,63,29,64
10,18,59,37,5,61,35,6
11,8,70,9,40,26,21,38
53,13,30,52,60,25,2,34
66,1,42,28,68,43,65,62
56,20,47,54,19,46,16,22
51,58,50,27,14,44,3,32
35,57,12,41,55,7,9,21
63,24,34,49,69,64,61,60
70,13,45,26,30,33,4,59
65,2,52,17,22,15,18,54
38,27,8,29,48,50,3,66
28,56,11,16,37,5,44,67
32,19,68,47,12,62,51,23
25,10,40,58,42,43,20,46
14,53,31,55,39,36,6,1
15,8,59,65,18,41,30,49
33,29,9,5,16,50,69,63
35,56,52,34,51,66,47,45
68,7,40,11,23,70,24,22
20,61,32,2,62,53,38,36
26,19,4,60,57,1,27,10
17,28,25,39,58,55,48,46
43,54,37,14,64,12,3,67
21,6,31,29,13,42,44,68
49,38,61,16,9,52,41,20
57,23,15,5,70,34,36,51
55,69,4,18,47,25,26,62
30,11,64,19,17,35,58,59
60,8,7,39,6,50,28,43
27,42,48,21,65,67,56,13
46,14,12,66,44,63,22,33
3,54,10,2,32,40,37,31
45,1,58,9,29,24,18,53
4,51,5,20,7,30,57,25
6,26,11,52,17,43,61,56
35,44,46,27,47,38,23,64
31,34,10,39,65,22,69,12
13,2,19,50,55,41,1,67
68,63,21,15,45,28,40,53
59,14,70,48,24,32,54,16
62,37,42,8,36,60,66,33
3,47,27,30,49,4,39,9
20,67,38,69,6,64,65,58
7,15,43,1,21,53,34,44
29,23,28,19,31,26,59,61
42,32,50,41,25,5,45,22
24,36,12,52,8,66,13,40
62,60,46,17,37,3,16,70
56,68,57,2,63,18,14,35
54,49,51,55,11,33,10,48
