31,27,26,14,47,10,40,3
28,1,34,37,13,59,33,17
22,19,66,50,4,25,44,16
48,57,7,68,15,56,29,60
30,36,41,65,42,6,64,62
38,39,55,52,21,11,8,23
54,53,2,58,5,12,49,61
63,24,46,32,35,9,45,20
3,18,67,27,43,4,51,59
26,60,7,44,62,31,40,50
38,23,36,16,66,14,65,28
2,5,42,29,37,8,55,19
46,33,15,11,12,54,32,57
13,21,25,20,61,58,18,56
47,17,35,63,53,22,6,48
39,41,24,9,64,1,49,51
10,45,67,34,43,68,30,52
2,37,12,27,23,3,32,7
31,59,36,18,26,19,46,29
65,40,56,44,53,33,61,8
51,9,25,54,28,41,6,21
17,55,58,15,13,50,43,63
49,52,62,60,67,24,22,38
68,20,47,1,35,10,57,14
16,45,30,42,48,39,4,5
66,11,37,6,64,8,29,34
33,36,56,63,50,26,51,2
59,53,60,25,23,15,52,9
18,68,32,22,65,61,24,17
49,28,4,47,42,7,12,20
14,64,43,11,1,21,46,5
62,30,34,3,31,16,54,35
67,40,57,39,10,13,66,55
44,38,19,27,58,48,45,41
42,49,23,22,51,29,68,33
4,65,12,8,36,1,60,24
18,15,62,43,9,47,2,32
25,64,39,61,20,63,26,34
54,48,13,38,53,3,31,66
44,58,59,10,11,28,67,35
21,14,19,45,37,17,50,57
52,16,5,6,7,27,41,40
46,30,9,49,56,55,23,4
29,63,62,66,3,43,1,26
32,48,64,33,25,47,8,67
21,51,31,10,65,37,15,22
27,5,35,53,36,50,68,39
6,57,34,24,55,42,28,44
30,54,11,40,45,18,17,7
2,61,16,19,60,46,20,38
14,13,58,12,59,56,52,41
25,35,65,50,49,29,37,43
32,62,4,53,27,34,55,21
10,23,68,5,1,44,63,18
3,36,28,64,15,45,61,47
19,30,33,31,52,12,11,24
20,67,54,56,66,42,40,51
41,22,8,13,14,2,48,46
26,59,57,16,9,38,17,6
39,7,1,53,58,60,47,37
15,24,3,49,19,5,11,25
32,44,20,29,36,52,27,54
34,51,48,35,40,18,21,12
41,64,50,55,68,38,59,28
56,31,39,17,6,2,33,4
43,9,7,66,22,61,14,30
57,65,45,23,62,26,13,67
8,46,42,58,63,16,10,60
24,47,50,48,34,54,5,59
29,4,27,1,40,25,38,15
12,6,3,55,33,20,14,18
61,21,37,26,68,67,44,49
8,7,35,36,57,19,9,13
56,32,43,42,23,31,64,58
45,28,52,46,63,39,65,2
41,51,16,62,17,11,53,10
22,60,21,33,20,66,59,30
6,40,61,1,24,4,19,68
5,43,38,47,7,34,56,13
57,8,28,31,27,49,63,45
48,37,23,25,11,62,58,36
54,26,10,65,55,35,22,2
50,42,53,15,46,66,18,41
44,3,14,51,60,32,30,39
29,52,17,67,16,12,9,64
