2,57,25,48,43,59,69,62
51,3,77,67,31,9,20,70
49,11,36,71,75,47,6,46
60,76,63,27,15,58,32,35
30,13,28,72,52,8,1,38
68,14,37,24,42,18,66,21
34,45,26,10,55,64,54,53
40,5,22,73,61,41,17,44
16,50,4,23,56,39,65,19
12,7,20,71,29,62,33,74
9,75,30,77,38,76,58,28
57,42,70,63,13,49,31,6
32,2,10,43,26,15,21,3
51,8,18,37,41,53,45,25
35,47,24,55,64,69,14,17
67,34,44,19,23,33,60,11
48,7,1,54,74,73,65,50
52,56,5,66,68,22,27,4
46,39,36,72,16,61,29,40
59,26,57,9,76,3,12,53
2,24,15,42,55,71,51,49
30,6,35,21,20,33,19,25
54,63,41,38,31,62,47,60
17,56,13,18,66,67,27,73
29,1,11,14,5,23,39,77
43,68,61,45,69,16,52,7
34,65,22,46,72,10,74,58
50,44,75,12,40,70,59,64
8,36,48,37,28,4,32,71
2,54,21,66,18,38,30,55
73,20,53,47,76,41,57,51
25,17,26,39,24,13,69,60
58,27,19,22,45,16,9,3
6,23,11,62,64,72,63,44
65,8,31,14,56,50,70,61
77,12,40,46,68,7,32,33
42,35,59,10,4,43,49,52
29,37,67,36,5,28,75,15
74,1,25,24,48,18,34,9
3,54,20,30,69,39,73,6
61,66,72,26,11,51,50,64
46,22,23,32,38,21,70,7
13,53,40,27,58,2,49,68
17,33,75,35,29,65,45,12
28,41,74,48,4,63,43,56
1,10,16,5,57,19,47,14
36,71,62,44,67,42,76,8
60,59,15,34,77,37,31,52
55,40,9,23,25,32,50,49
53,17,7,11,22,30,2,29
73,70,6,51,48,69,56,46
43,3,58,12,64,20,68,5
41,75,1,36,72,62,14,27
35,39,71,60,18,77,47,45
21,31,10,57,54,34,8,42
52,55,13,67,26,44,37,65
16,19,63,59,66,38,4,33
76,74,15,6,28,61,24,22
11,40,2,20,32,62,17,30
5,9,46,51,77,49,29,72
50,34,68,1,45,31,48,71
18,70,43,41,60,42,26,12
3,4,8,10,69,27,23,33
56,38,64,75,21,53,52,24
37,76,73,15,47,19,36,74
39,66,7,16,35,44,57,13
59,14,61,54,25,55,67,58
63,28,51,68,65,30,43,2
70,77,46,42,26,32,9,69
6,71,33,10,50,52,60,5
24,56,62,8,75,29,19,23
49,44,27,47,74,35,31,3
11,64,61,37,18,48,40,55
54,25,76,16,41,20,22,66
14,28,39,21,36,73,34,58
67,72,65,53,7,12,38,57
45,59,17,4,13,1,15,63
42,30,33,50,51,74,24,75
8,77,44,43,61,68,55,19
47,5,69,22,70,54,18,62
9,49,35,25,31,40,29,66
52,38,23,48,14,76,7,36
53,12,10,56,59,11,58,13
39,45,3,32,63,2,41,67
17,28,34,20,71,16,26,27
37,6,60,72,4,21,46,1
65,33,64,15,73,57,5,61
23,8,7,31,75,22,43,18
68,47,74,29,42,48,13,19
55,32,56,41,44,52,39,76
11,26,35,70,14,51,71,30
20,59,37,38,27,46,34,25
57,60,77,67,10,24,16,73
62,58,53,69,9,66,63,65
72,50,28,40,15,45,54,17
12,4,36,64,1,3,2,6
49,5,48,76,21,71,8,68
38,27,42,29,43,14,55,26
30,31,23,44,47,41,10,37
62,25,66,75,32,51,61,65
22,57,59,39,63,58,52,40
53,19,4,2,54,36,50,35
24,34,70,33,15,72,11,9
7,73,13,45,56,6,20,77
3,18,64,49,67,46,17,28
21,16,60,74,61,1,12,69
39,31,42,43,59,65,25,47
32,40,30,8,19,52,54,26
71,2,9,24,14,10,75,48
58,55,6,57,36,13,38,68
41,72,3,34,7,67,35,11
60,18,73,4,17,74,44,5
49,66,1,70,20,21,62,16
46,63,33,45,76,29,64,23
15,77,22,50,51,27,12,56
28,69,40,57,37,53,42,39
35,61,2,38,10,54,24,11
65,68,3,52,74,9,14,60
26,67,16,47,34,30,5,4
13,46,41,62,33,36,21,59
75,7,73,63,1,55,27,77
58,50,29,18,37,23,66,32
44,20,49,69,72,45,56,76
19,15,12,31,64,25,71,22
48,43,6,17,53,70,28,8
38,24,65,30,40,60,51,36
63,11,55,74,57,75,68,16
27,73,52,2,23,35,59,41
44,21,56,54,20,26,46,50
19,29,69,18,10,64,39,13
5,67,32,31,12,25,72,70
71,37,3,17,33,22,53,43
9,47,76,1,45,49,8,42
6,58,14,34,7,15,62,28
4,61,51,20,66,48,77,59
27,65,11,21,44,29,18,73
12,32,72,54,39,68,30,41
46,57,74,52,3,24,50,63
22,60,45,64,8,13,5,2
33,37,16,14,1,35,42,56
47,23,67,61,6,9,38,53
25,51,19,7,10,17,77,28
69,75,76,55,36,43,66,34
62,26,49,40,31,48,4,58
71,74,54,13,70,15,44,39
27,52,72,20,24,5,18,65
22,14,53,35,8,6,41,59
19,64,21,9,2,17,47,7
66,10,45,51,73,42,28,3
33,69,68,31,16,11,48,32
62,63,38,61,50,46,71,76
70,60,55,29,34,12,37,49
23,43,25,15,77,36,57,26
30,56,58,1,40,4,67,75
