28,39,25,69,44,15
35,18,36,33,67,57
40,62,38,11,48,2
50,63,1,64,54,37
45,51,21,46,5,19
32,31,43,26,53,65
17,29,20,56,55,42
59,47,10,14,60,13
34,58,7,23,6,52
41,16,66,61,8,4
22,68,3,24,49,12
30,27,57,9,64,38
19,2,45,44,35,32
36,43,37,15,20,48
59,31,5,33,39,69
58,60,17,21,34,62
4,53,55,8,18,10
42,6,51,65,28,3
66,40,50,52,29,24
54,7,26,12,16,30
49,22,14,61,27,25
23,47,13,67,9,1
68,11,56,46,63,41
44,8,33,38,20,60
69,42,57,62,10,48
37,59,34,64,3,45
2,12,36,29,4,28
58,54,53,61,55,19
9,32,5,66,49,6
1,26,27,24,65,56
30,15,47,35,22,41
43,25,14,40,17,23
16,52,31,51,13,46
67,7,21,11,63,39
2,50,18,68,69,20
42,48,45,60,4,54
59,36,8,58,1,6
55,57,38,28,32,34
49,41,23,65,10,44
15,62,46,13,64,53
26,3,17,40,33,7
24,18,30,37,14,5
56,22,61,39,50,9
51,43,47,66,12,11
63,67,52,19,16,25
29,68,27,31,35,21
42,41,28,53,1,34
7,13,65,38,2,58
10,40,4,32,33,30
61,46,26,17,69,37
8,22,11,18,45,23
12,56,67,14,64,66
20,62,63,27,5,51
3,44,31,47,50,55
48,29,36,39,19,49
16,68,24,57,15,59
6,25,21,35,43,54
9,53,69,52,60,37
11,46,58,32,14,1
26,34,63,62,4,18
64,7,44,5,61,42
31,49,17,45,12,8
48,28,47,50,27,16
10,38,35,39,56,43
55,51,60,41,6,67
19,20,65,22,59,40
54,21,15,23,3,33
57,9,24,2,25,29
13,66,52,36,30,68
49,58,64,69,18,28
5,11,35,4,17,50
6,14,62,45,39,16
63,7,48,59,46,53
43,38,33,55,1,22
15,27,12,44,34,40
41,24,20,54,13,31
32,3,25,56,60,36
52,65,61,29,47,57
23,8,9,51,26,68
37,10,2,21,66,19
42,67,46,30,59,43
1,15,4,17,62,7
39,41,55,27,40,64
6,13,18,48,44,56
60,61,12,63,24,35
33,28,45,9,52,68
25,10,66,20,31,58
22,37,29,67,32,51
69,30,19,47,8,3
34,11,54,65,2,49
53,23,16,5,36,38
21,42,14,57,50,26
17,12,9,18,48,41
4,44,27,68,58,43
60,66,22,7,28,46
13,45,10,3,61,63
64,33,6,29,19,11
8,56,5,52,54,2
50,67,59,38,26,15
24,23,39,47,42,32
51,69,35,34,36,14
62,37,16,25,65,55
20,21,1,53,30,49
40,11,60,31,57,61
3,19,58,43,9,41
2,5,64,48,26,22
54,68,44,10,17,67
46,38,69,6,24,4
12,34,50,25,33,13
14,65,29,63,15,8
49,37,40,16,35,42
36,55,20,7,45,47
28,56,30,31,23,62
1,57,39,53,51,66
18,52,32,27,21,59
