12,15,16,9,37,6
17,59,50,27,23,46
28,3,33,52,7,19
1,53,55,54,21,29
42,49,24,51,45,47
25,63,13,57,34,32
48,11,18,44,4,39
10,30,26,41,2,43
38,56,8,62,61,35
5,14,40,31,36,60
22,6,3,20,1,58
29,9,27,24,54,19
37,21,51,32,17,7
34,45,12,11,4,15
41,13,23,33,59,53
57,8,46,52,28,30
63,18,44,43,56,36
39,62,60,20,26,31
48,50,2,42,35,5
38,49,25,55,14,22
16,58,10,40,61,47
27,37,11,9,33,51
19,53,13,15,30,17
23,21,63,8,12,44
6,31,62,41,52,3
59,39,45,60,1,28
38,4,42,46,36,25
58,24,43,2,7,55
48,56,54,57,20,40
50,26,49,61,18,16
22,47,32,29,5,34
35,10,6,21,33,14
51,44,28,1,31,15
17,4,37,63,38,60
19,39,58,24,23,25
27,40,30,62,42,12
2,59,36,50,61,57
47,26,48,11,13,22
3,55,9,56,10,5
32,43,53,8,52,20
35,14,29,16,7,45
46,54,41,49,34,18
42,28,31,4,58,21
61,24,1,62,37,30
57,19,6,47,44,38
5,50,13,25,3,11
2,52,10,60,48,15
36,12,14,26,51,32
35,27,41,55,63,39
20,34,17,45,29,33
40,18,9,23,22,59
7,8,54,56,46,16
49,53,4,43,19,37
61,2,42,6,13,44
24,11,10,32,38,28
21,41,25,52,27,48
30,55,34,14,50,20
40,36,26,1,9,17
31,5,7,45,23,54
53,57,12,3,60,49
58,51,15,18,35,8
59,43,63,29,16,62
39,56,22,33,47,46
44,41,20,28,24,50
52,40,1,34,13,38
36,17,19,10,55,48
45,3,21,61,9,26
6,32,18,60,27,7
54,31,59,37,25,8
30,29,56,51,39,49
43,22,57,42,15,23
46,12,63,53,5,58
11,62,33,2,14,16
4,9,52,47,35,50
55,32,61,28,40,48
34,8,59,26,6,24
44,30,60,25,45,27
18,37,29,13,57,3
10,7,23,63,20,49
16,38,51,5,41,39
58,11,42,56,53,17
15,54,47,21,62,36
33,22,35,31,43,12
1,46,2,4,19,14
9,60,45,13,8,55
28,25,61,29,6,63
5,16,20,24,27,57
49,58,44,26,59,52
37,23,56,36,30,41
7,51,62,22,10,53
19,46,40,11,35,21
50,1,4,15,32,33
3,48,34,39,43,38
31,17,47,12,2,18
14,42,52,54,63,61
36,49,27,13,28,58
23,57,26,6,51,55
7,20,35,59,41,11
45,44,62,46,32,37
21,60,19,34,50,56
12,25,5,18,10,1
3,16,54,30,22,4
38,33,31,53,42,9
8,15,2,39,29,40
14,47,24,17,48,43
