11,3,6,13,20,24
26,22,9,27,4,10
25,12,15,23,16,14
21,5,2,1,8,19
7,18,22,17,11,26
15,9,20,14,24,3
21,27,12,10,2,13
4,7,1,8,6,25
19,5,23,18,16,17
11,20,27,9,10,12
24,15,6,8,22,13
4,16,5,2,7,3
23,17,25,1,18,21
26,14,10,12,19,6
8,9,2,5,7,15
16,27,13,11,22,23
18,25,14,4,3,21
24,19,17,1,20,26
15,8,27,7,11,16
3,12,23,6,21,13
25,26,24,20,18,2
19,14,4,10,17,5
22,1,12,9,23,7
20,21,8,15,26,18
19,10,11,5,3,25
6,1,27,22,2,14
13,4,17,24,16,9
12,18,11,19,15,21
27,23,2,3,8,26
4,25,9,5,6,20
13,7,14,24,10,22
2,17,1,16,3,15
26,12,4,27,25,19
7,10,20,23,13,18
14,5,8,1,11,24
22,6,16,17,21,9
3,13,19,25,26,7
15,23,10,11,2,4
18,9,5,17,27,22
8,1,16,20,14,12
21,24,7,6,4,23
2,19,26,9,13,11
20,22,3,12,17,8
16,21,25,5,24,27
10,6,18,14,15,1
