61,49,2,55,36,64,11,50
19,63,51,45,14,12,65,8
39,27,58,44,5,48,13,18
54,47,62,26,52,16,28,7
6,20,41,37,60,32,1,40
38,59,53,42,29,46,30,23
56,24,31,10,9,35,57,43
4,3,25,17,34,33,15,21
7,63,22,36,16,18,47,14
48,19,50,61,65,13,6,62
55,44,8,27,53,40,51,28
49,35,59,1,20,52,24,23
32,2,54,56,34,11,17,60
42,58,5,30,22,3,43,45
64,29,41,33,10,9,31,57
12,26,39,25,38,4,21,46
23,37,18,16,44,15,6,40
11,14,56,7,62,24,48,35
3,65,53,32,45,54,34,30
33,57,13,60,43,61,63,29
58,10,46,49,17,8,28,39
22,51,4,20,55,31,37,26
2,25,19,21,9,15,52,64
12,42,27,50,47,5,38,36
41,59,24,65,1,62,32,3
43,10,44,63,34,16,60,49
20,37,46,35,48,54,33,58
17,52,26,22,64,4,8,19
21,51,55,61,7,18,53,29
12,2,59,11,57,27,14,6
31,40,50,39,47,56,36,41
28,45,38,9,15,13,23,42
1,5,10,48,35,30,25,52
3,64,18,21,63,62,49,53
24,22,12,29,20,2,17,33
51,59,7,54,40,50,58,26
38,23,34,32,61,43,47,8
39,15,57,5,6,55,19,60
1,16,31,41,42,46,9,56
36,44,65,4,27,28,25,11
13,45,37,53,59,14,24,30
61,54,23,35,58,47,2,63
38,10,6,39,64,7,26,32
41,52,60,12,19,3,42,34
44,28,21,57,22,1,56,50
43,37,30,40,17,14,4,62
11,9,49,33,46,45,51,48
65,31,29,15,25,5,36,55
13,8,16,26,18,20,27,59
24,7,57,47,54,60,3,38
19,35,56,58,61,30,44,37
51,34,14,22,50,53,23,9
49,28,63,4,29,15,17,41
25,45,20,10,55,62,18,42
46,6,32,16,40,36,8,52
1,39,33,65,27,64,2,13
31,48,43,11,21,22,5,12
30,19,9,17,57,58,3,61
50,60,20,10,4,53,55,15
36,32,42,14,18,25,51,16
52,56,33,62,59,47,45,6
5,49,46,54,64,44,34,24
65,26,28,43,23,41,39,21
2,40,37,7,31,12,1,13
29,48,27,38,35,63,11,8
60,56,9,18,52,51,19,47
42,57,64,49,55,46,34,50
45,23,58,14,17,65,5,16
33,28,3,24,59,39,22,61
54,13,43,27,26,41,10,63
8,21,29,20,35,4,40,2
53,38,44,31,48,6,11,36
30,12,1,15,62,37,7,25
32,39,47,9,57,55,45,59
46,34,52,28,27,17,63,33
18,22,35,40,2,29,50,5
13,21,16,19,4,11,61,10
23,64,56,44,42,7,20,65
30,49,62,12,26,38,54,6
58,36,15,43,24,1,37,51
8,3,31,32,25,14,60,48
41,34,35,4,53,61,27,22
47,21,65,17,59,46,13,44
23,29,40,64,45,56,16,12
30,50,33,51,39,18,2,24
32,5,52,36,37,54,10,57
53,26,14,19,49,43,7,31
62,60,63,15,3,48,9,20
8,11,1,55,58,25,38,41
51,42,6,17,35,50,28,13
45,27,29,47,37,65,32,34
33,24,61,46,21,12,40,43
16,62,44,9,36,10,3,2
54,52,55,14,22,38,15,23
7,6,64,30,57,8,41,48
60,4,5,31,49,1,26,18
25,63,59,56,11,20,53,58
62,19,39,46,28,42,29,37
27,22,10,34,3,44,12,47
13,38,17,52,51,41,30,2
21,35,26,60,6,33,49,8
50,11,18,31,63,9,23,59
14,43,64,5,28,32,20,55
56,36,48,53,4,58,7,1
24,40,25,42,65,57,54,19
15,61,16,38,39,33,45,35
47,30,11,23,10,29,62,51
37,50,21,63,14,27,41,3
18,17,52,58,32,49,22,44
48,55,12,34,19,1,36,24
2,16,57,53,26,20,15,46
6,42,4,54,43,31,64,59
5,8,45,28,7,61,60,25
9,65,40,27,56,13,39,49
29,55,35,3,44,17,14,37
26,23,36,51,33,19,32,22
16,59,48,1,63,31,42,52
5,47,61,20,11,41,4,45
34,2,43,6,12,9,54,28
40,57,62,38,10,58,13,7
46,18,65,64,60,21,30,56
8,53,24,39,15,32,50,25
37,26,59,11,44,33,42,5
63,6,49,3,28,36,19,29
40,17,61,45,31,51,35,27
20,34,58,62,14,60,46,2
15,7,8,18,56,43,38,65
41,30,22,13,50,24,21,54
52,23,55,57,16,39,48,4
9,25,47,1,10,53,12,64
