14,60,87,31,38,49,36,54
80,63,3,18,8,69,81,6
33,65,9,68,27,57,15,48
64,35,79,5,11,84,51,25
53,29,20,34,4,30,70,19
71,17,77,28,1,82,7,76
56,13,58,23,46,44,78,37
52,55,86,61,39,62,2,67
42,83,16,26,47,12,59,85
41,66,73,75,10,21,24,74
22,32,40,33,43,72,45,50
8,53,80,27,87,57,79,29
18,11,48,54,82,34,30,6
69,19,25,17,38,51,28,44
55,67,76,14,58,3,20,60
37,70,71,13,49,5,1,12
83,84,64,16,62,73,78,7
41,24,22,15,35,86,31,10
9,56,26,2,52,43,50,42
47,21,72,77,4,65,36,74
81,63,59,40,75,61,32,23
14,85,66,46,39,45,68,19
20,6,38,57,44,76,8,11
82,84,3,71,64,73,17,62
49,28,83,7,30,35,53,54
16,37,67,10,86,87,70,43
80,41,47,58,77,27,65,50
1,2,22,51,24,31,26,52
66,72,5,74,29,18,61,59
69,55,63,32,56,42,81,25
60,39,9,36,75,13,46,15
48,68,23,78,4,12,79,33
85,45,34,76,40,21,10,49
53,50,83,44,30,54,77,67
47,52,27,19,6,2,14,71
72,57,80,59,51,58,82,31
26,3,5,11,65,64,25,29
42,37,55,20,60,66,81,24
48,16,12,87,23,17,41,39
74,46,22,69,78,4,40,13
21,34,62,9,61,79,63,68
36,28,85,86,84,18,8,15
33,38,43,56,73,1,70,35
45,75,58,10,32,52,7,47
11,5,37,82,2,29,49,80
41,76,39,81,72,44,6,64
65,53,46,67,69,3,25,16
57,22,62,23,21,14,20,30
78,12,84,17,15,19,40,42
66,34,27,83,59,9,36,31
38,4,55,13,35,45,56,32
50,68,18,1,24,60,75,28
48,70,77,85,63,8,43,26
54,7,61,51,79,71,74,86
87,33,53,81,73,44,21,65
47,30,17,16,84,67,19,58
27,25,72,49,34,23,52,3
4,83,38,39,15,5,32,80
62,28,50,40,6,24,1,55
43,59,60,35,78,82,36,22
56,75,29,14,13,41,86,48
33,74,51,64,12,68,63,54
70,71,45,69,26,18,57,77
2,10,20,61,8,42,37,31
79,46,11,7,85,87,66,9
50,19,49,76,73,15,81,83
36,53,1,62,5,47,39,78
30,41,65,43,80,17,34,86
29,63,48,74,55,72,58,22
64,52,18,38,51,56,40,60
61,67,35,20,59,26,68,37
28,16,7,21,57,12,14,8
32,76,87,25,66,77,70,84
54,2,45,82,9,69,85,42
3,75,27,4,10,73,11,33
13,31,6,79,71,23,24,46
44,41,52,36,29,22,48,17
83,35,47,18,81,62,37,26
53,7,57,43,15,38,19,59
14,80,78,49,67,1,56,64
68,74,32,70,16,85,82,72
55,45,65,87,12,28,9,51
5,77,60,46,86,20,23,4
84,54,6,33,10,8,71,21
79,40,34,73,50,11,13,66
58,24,63,2,76,69,39,27
31,25,44,75,42,30,61,3
67,43,82,14,18,81,74,1
7,15,26,65,36,16,19,80
5,85,23,77,37,53,72,51
46,10,59,70,87,64,28,41
17,32,54,57,11,83,33,47
49,4,52,73,39,20,84,79
3,9,61,38,24,58,50,29
25,8,78,35,12,34,55,75
40,31,44,71,2,66,30,68
21,48,45,60,86,56,69,62
42,27,13,63,76,22,6,5
19,64,23,14,33,82,80,28
67,72,11,81,10,26,54,1
9,32,73,84,29,3,85,41
46,18,58,4,57,51,16,35
7,66,31,39,25,50,38,8
62,15,30,79,2,70,60,65
17,74,24,45,20,59,76,48
52,40,69,12,63,37,87,83
68,21,22,56,71,27,49,55
61,77,42,53,6,78,43,75
36,47,13,3,34,86,44,84
19,1,8,32,25,9,54,46
31,10,15,85,38,73,67,5
74,62,35,58,79,23,66,28
39,59,24,11,7,60,41,63
45,30,48,52,70,81,82,21
65,76,12,56,22,43,80,61
75,20,87,49,57,47,69,50
16,14,44,27,71,26,4,53
37,29,42,6,34,51,83,68
18,33,86,72,77,78,64,55
40,36,2,79,17,13,67,7
35,39,21,3,31,46,28,32
12,19,60,82,45,22,84,61
69,48,75,1,66,62,43,47
59,58,73,8,53,49,41,11
6,83,10,65,56,87,74,34
20,25,15,86,63,71,33,76
51,26,29,78,81,38,16,30
24,80,13,44,70,52,54,18
5,50,42,4,14,36,17,72
85,37,55,57,27,23,64,9
77,2,3,59,68,40,46,47
61,6,21,66,58,7,35,12
22,63,67,73,45,33,8,62
43,32,10,29,48,60,79,53
1,39,52,71,19,65,31,18
82,24,86,38,50,20,56,44
51,49,26,23,83,78,14,70
34,25,37,41,68,85,4,57
9,81,5,17,76,54,75,16
28,69,72,30,13,84,2,27
55,11,15,36,80,87,77,40
74,42,31,67,64,47,53,45
43,79,18,10,20,44,62,19
73,86,51,12,49,6,32,60
70,8,29,39,22,4,14,24
75,82,65,66,85,35,33,26
28,61,1,41,25,13,34,63
78,15,21,2,83,17,3,40
76,57,68,77,16,5,59,52
54,55,50,80,46,48,42,84
23,11,30,64,27,38,74,69
37,36,7,87,72,56,71,9
26,86,66,58,81,14,10,53
62,6,25,85,13,65,49,22
44,67,47,70,28,39,18,45
8,79,19,34,21,75,51,5
1,78,33,42,40,61,57,24
84,54,4,43,31,77,16,63
32,71,12,36,23,29,38,20
15,68,69,72,82,48,73,83
60,80,64,30,52,58,9,37
35,46,76,81,41,74,11,2
59,27,17,87,3,7,56,55
26,70,75,50,44,79,5,45
63,49,57,66,77,10,39,34
65,40,84,24,32,14,53,38
72,51,4,8,67,33,29,69
60,1,85,13,58,43,83,21
86,9,76,78,11,80,35,52
87,42,62,82,30,36,46,25
54,59,28,56,19,61,27,37
23,81,47,22,3,55,68,73
74,50,12,6,7,64,2,48
18,16,71,20,17,31,41,15
