71,77,76,10,81,66,45,80
55,72,87,5,36,68,38,26
59,84,79,21,78,73,91,47
39,44,65,1,63,8,33,75
11,69,25,6,43,31,62,7
82,37,3,92,27,60,30,23
53,29,13,85,58,67,40,41
17,4,19,57,88,22,46,34
52,16,95,70,28,50,89,74
94,42,12,32,51,18,9,83
35,61,24,48,56,93,90,64
14,49,86,2,20,15,54,78
62,36,25,72,81,65,7,10
31,26,33,40,73,27,82,79
11,75,68,19,46,80,57,92
53,60,55,91,13,22,59,5
41,12,9,8,45,84,70,17
38,43,44,42,74,1,52,77
34,4,23,24,67,71,48,2
39,20,49,61,15,94,16,50
89,32,64,6,21,35,58,54
95,47,63,66,85,14,93,51
29,87,76,30,90,83,69,88
28,37,18,26,86,56,3,17
92,10,70,13,8,52,84,46
19,62,41,71,25,44,60,34
9,2,80,1,31,73,48,49
54,24,77,59,35,64,5,40
57,58,42,68,36,39,50,79
88,94,89,91,38,29,83,87
93,4,27,6,78,30,45,53
85,74,86,63,12,82,33,81
95,72,28,90,65,11,20,43
3,55,15,18,7,21,23,32
14,37,56,47,76,51,69,22
70,75,61,67,66,16,58,9
88,68,35,31,26,8,60,80
30,84,52,4,91,13,87,39
48,10,27,38,2,25,19,49
83,82,54,93,17,81,95,1
74,46,32,3,42,62,92,73
44,64,12,69,89,79,11,57
21,14,77,5,75,66,94,72
16,37,90,33,24,45,22,40
29,23,47,18,76,7,28,20
51,43,67,65,53,34,71,86
63,61,56,15,85,6,36,55
74,41,38,50,80,78,19,59
91,83,30,48,44,79,54,42
8,66,17,31,93,10,5,87
39,88,58,2,73,82,12,95
27,20,40,52,75,25,18,21
71,57,43,70,23,46,49,94
37,28,6,86,24,53,72,89
22,84,32,36,34,3,76,26
13,78,56,51,29,61,77,68
16,11,81,59,65,35,41,69
1,47,67,55,15,45,62,14
60,33,90,9,50,64,92,85
49,91,4,10,44,63,7,82
24,5,25,28,87,23,57,37
22,12,26,53,20,19,21,42
48,36,75,54,71,31,39,46
93,30,95,11,83,94,74,84
34,13,40,55,43,72,2,81
61,50,47,62,3,51,64,60
86,35,32,38,56,45,29,16
18,89,58,8,1,63,41,78
79,15,66,92,4,76,85,65
73,80,90,14,69,9,70,27
52,59,7,68,33,6,67,17
24,36,88,20,77,11,82,31
62,5,39,95,46,2,75,83
84,72,64,16,40,57,53,74
60,21,44,87,54,86,78,48
58,34,51,61,37,43,35,10
63,27,49,41,32,93,28,29
73,76,15,52,6,47,65,19
50,45,88,7,66,42,69,26
25,79,81,67,59,3,94,12
18,17,30,90,68,8,1,55
14,23,80,22,33,70,38,13
56,77,91,85,89,9,71,92
37,20,32,58,4,11,72,44
57,15,31,21,83,10,63,60
47,54,2,45,50,86,43,39
87,12,65,49,66,67,88,27
19,51,73,36,90,40,8,25
82,48,46,29,61,78,55,52
68,76,18,93,59,89,85,33
14,92,4,69,28,81,9,38
91,6,23,3,1,30,34,64
5,7,84,42,74,22,71,56
94,70,35,53,13,24,75,62
17,41,16,80,77,26,95,79
83,40,47,44,12,90,50,46
20,93,59,86,61,31,37,25
36,65,89,63,57,38,11,67
82,8,45,64,28,39,85,34
29,43,51,5,81,4,21,73
42,23,13,76,70,56,72,30
17,74,9,60,52,78,24,94
69,18,48,77,68,87,14,58
84,91,54,71,80,3,27,15
79,92,53,1,2,7,26,41
62,33,6,88,32,16,10,75
35,55,19,95,49,44,22,66
11,50,29,73,93,81,61,23
34,57,94,20,9,5,82,45
67,64,46,24,25,58,76,63
65,74,72,27,47,48,13,84
2,85,21,12,69,80,1,56
26,86,75,78,30,54,6,38
15,87,28,8,22,95,68,43
4,90,89,70,3,77,92,62
40,7,18,16,32,39,59,60
88,53,36,66,37,41,83,79
10,55,31,17,49,71,42,35
19,52,33,46,91,51,14,72
76,1,84,6,94,69,86,61
30,50,8,80,15,65,24,82
45,13,4,89,26,5,27,44
18,62,87,9,23,16,2,74
47,70,63,68,48,95,37,64
67,73,22,77,21,28,36,11
3,25,93,33,79,19,31,56
58,81,49,53,90,29,91,52
10,59,14,34,92,39,40,54
66,85,60,43,41,55,20,71
7,38,17,51,75,12,83,35
65,42,57,78,5,32,47,88
26,48,11,63,62,69,82,89
16,46,1,73,9,24,68,15
2,36,79,29,87,91,70,74
94,58,22,4,52,49,50,93
85,95,34,31,6,21,66,41
44,76,8,35,18,67,53,20
92,59,51,23,86,27,12,25
38,19,37,45,84,60,77,57
40,30,81,14,55,75,42,88
64,28,10,61,80,32,13,7
78,71,43,83,72,17,3,39
56,90,11,66,33,54,74,4
82,47,52,22,79,63,24,94
68,27,34,91,70,18,35,86
45,87,46,59,19,92,93,16
1,48,20,50,23,73,25,85
30,31,44,28,84,38,62,40
10,71,69,81,61,3,53,95
60,67,83,56,5,6,78,58
7,33,39,36,55,89,80,43
72,41,15,12,64,88,42,77
76,2,21,37,54,65,8,29
13,90,26,49,57,32,17,14
75,9,84,23,51,79,68,28
95,74,44,45,31,69,20,3
71,1,38,11,16,53,34,47
35,89,52,67,27,61,92,7
72,83,80,33,4,60,41,82
54,63,39,22,12,91,37,24
81,19,94,8,49,18,43,36
78,70,88,93,5,75,15,90
46,9,86,21,32,26,65,30
40,85,73,50,10,57,56,76
48,77,66,87,6,25,14,13
42,17,59,2,64,62,29,58
51,35,74,39,55,83,4,28
72,20,60,81,89,1,31,54
69,68,78,84,43,34,63,90
92,94,5,11,23,88,26,15
80,93,91,82,67,49,45,32
12,40,61,9,33,53,48,76
46,58,79,3,38,22,85,18
7,86,73,65,64,66,30,19
27,56,2,62,21,52,17,13
41,29,10,75,36,42,87,47
8,24,16,57,77,44,6,51
95,14,50,71,70,59,55,37
25,26,1,35,11,49,74,76
9,88,79,72,45,33,61,18
39,28,23,69,20,46,66,91
43,13,3,19,63,68,5,4
60,38,93,89,42,40,10,48
41,80,51,24,86,15,29,84
90,21,62,65,58,95,36,94
53,54,64,25,8,14,16,27
87,82,57,75,59,56,73,44
77,17,78,12,47,85,71,30
6,52,7,83,50,34,67,37
31,92,81,32,22,2,55,70
