37,40,20,41,6,21
29,17,27,12,38,42
34,13,33,45,14,1
24,16,3,28,30,5
36,23,4,9,31,2
19,32,11,7,44,18
39,43,15,35,25,22
38,26,8,13,10,40
27,12,14,28,16,20
2,21,5,33,42,29
4,1,9,19,7,3
30,15,18,31,43,6
36,37,26,44,32,39
8,45,25,23,24,17
34,22,10,41,11,35
27,20,13,5,33,19
42,1,40,14,28,15
44,6,30,38,4,39
25,16,29,32,45,26
31,23,8,3,22,11
34,17,35,9,21,43
24,18,41,2,12,36
10,7,28,6,37,33
19,25,4,16,38,5
22,26,44,3,27,45
35,31,40,42,17,32
13,24,1,23,43,18
12,34,21,10,8,30
20,2,41,7,39,11
36,9,15,29,14,37
17,19,38,32,35,3
22,33,24,40,4,16
21,18,10,44,27,23
41,30,25,8,2,1
29,43,28,34,20,31
7,42,36,15,11,13
39,37,45,12,9,5
6,14,19,26,23,21
32,1,22,2,10,38
16,44,43,29,41,8
40,28,34,36,25,13
9,7,27,30,24,31
3,15,42,45,20,33
5,6,39,14,11,17
18,26,12,35,4,37
28,41,23,38,29,32
40,44,2,13,30,9
21,19,42,22,36,43
5,45,24,10,31,39
20,14,7,8,18,35
4,27,26,25,15,34
1,11,6,33,12,16
17,3,44,37,2,28
30,39,22,42,13,23
43,20,38,45,36,10
4,32,31,8,21,14
16,35,6,1,5,27
18,17,9,26,41,33
11,34,24,15,19,37
7,29,12,3,40,25
43,10,32,14,13,4
45,35,2,28,8,6
16,1,30,20,36,17
15,5,23,41,34,44
38,33,21,24,26,7
11,40,29,27,39,18
37,3,12,31,22,19
25,9,32,6,42,20
17,13,2,10,15,16
33,35,14,44,24,36
11,28,45,21,4,30
43,5,7,23,40,12
37,8,9,22,38,27
39,25,42,18,3,34
26,29,31,1,19,41
