6,53,32,60,34,45,7,39
37,12,56,41,8,11,38,15
5,50,29,52,55,18,19,54
3,44,10,20,1,47,16,24
31,33,42,62,58,36,23,25
43,59,35,40,30,21,22,51
46,64,27,13,48,9,49,63
61,17,2,14,4,26,28,57
41,5,15,39,54,16,50,32
33,44,45,53,38,29,3,55
40,6,52,1,23,42,59,11
25,35,13,7,18,12,43,64
63,30,28,8,51,36,4,49
10,46,62,22,61,19,26,56
9,21,20,57,48,34,31,2
60,37,24,17,14,58,47,27
54,25,43,38,45,23,5,1
36,50,33,3,7,59,53,4
41,32,42,61,19,28,40,62
16,63,34,46,12,31,11,22
47,55,64,26,10,13,8,51
20,24,52,14,58,15,35,9
29,49,30,37,60,48,21,18
2,39,57,6,44,17,27,56
38,28,12,59,34,40,36,53
23,8,16,33,19,64,5,42
50,11,51,63,10,45,58,52
49,14,26,54,24,32,25,30
31,4,15,3,62,27,6,48
57,1,7,29,46,61,35,37
13,55,41,17,56,43,60,20
39,22,9,18,21,2,44,47
16,10,19,25,14,51,34,38
3,27,8,12,30,54,52,33
63,7,37,5,59,62,57,49
11,6,17,64,20,53,61,29
45,2,41,22,1,39,55,31
40,58,32,56,43,47,50,9
36,44,18,28,15,60,46,26
23,13,21,4,42,35,24,48
25,5,11,49,17,53,3,51
34,62,20,30,33,27,1,61
7,54,58,2,64,8,40,45
32,43,55,44,57,63,38,31
56,9,16,59,35,29,4,60
22,23,26,24,12,15,6,50
52,18,46,42,28,41,21,10
14,19,48,36,13,47,37,39
62,64,51,1,27,20,7,32
54,60,9,34,57,3,11,43
55,8,49,58,12,61,30,16
53,31,5,28,52,56,22,35
2,24,63,36,29,41,18,25
44,4,39,40,37,15,10,23
48,33,59,47,26,42,17,45
50,38,13,19,21,6,46,14
49,35,64,34,11,52,55,62
51,9,31,61,18,56,2,5
29,28,39,24,4,1,8,43
47,60,10,30,40,33,15,63
19,57,58,41,13,26,59,44
17,22,25,48,16,7,6,38
36,45,54,27,42,50,53,21
32,37,14,3,20,46,23,12
51,52,43,15,2,49,60,33
64,24,61,10,59,30,31,41
5,40,48,55,28,25,56,6
50,57,18,35,47,34,42,8
21,62,12,7,9,14,44,11
27,38,53,23,26,16,29,58
32,4,17,19,37,22,1,36
45,20,63,13,39,3,54,46
31,49,47,40,6,41,33,34
8,48,61,50,25,52,60,44
26,10,9,27,28,55,23,7
15,42,14,57,22,59,64,29
53,37,62,16,43,13,30,2
1,56,3,21,18,58,63,17
46,51,45,19,24,12,4,5
35,11,20,54,39,38,36,32
