9,57,30,31,3,10
11,79,75,23,46,78
43,36,63,35,76,69
15,7,26,13,42,72
18,80,1,4,14,25
55,38,66,16,21,67
27,44,19,6,8,45
68,51,12,53,58,65
33,73,59,50,77,70
56,52,20,29,2,40
49,48,47,5,39,28
17,24,64,32,61,54
34,74,22,37,41,62
79,60,7,71,35,9
75,4,15,30,76,21
80,78,6,43,45,16
46,10,66,36,3,65
57,70,44,13,68,1
67,42,52,40,50,8
38,53,31,23,48,39
14,27,2,63,58,61
26,64,11,47,37,73
24,18,74,19,20,29
71,34,28,54,59,55
32,60,49,51,33,22
62,5,12,56,25,69
72,77,6,41,17,68
50,30,35,46,40,44
76,52,48,9,80,45
16,4,13,53,27,39
21,38,8,79,26,65
74,1,43,18,61,36
11,63,24,58,59,15
49,20,14,60,67,3
78,25,54,47,51,66
37,77,56,32,72,57
73,41,5,31,71,42
17,62,69,7,2,55
70,34,10,22,12,29
33,19,64,75,28,23
39,65,13,30,45,74
59,52,68,27,38,18
76,60,50,3,1,16
67,15,43,49,46,9
21,32,6,40,25,63
26,54,37,5,58,31
44,71,77,2,24,78
20,12,4,11,17,72
29,42,33,80,64,36
55,56,34,53,79,48
66,28,70,69,75,41
61,73,57,19,35,62
22,47,14,23,7,8
40,6,51,15,10,9
74,27,13,54,31,67
2,30,71,38,68,49
3,37,21,12,78,1
25,11,33,52,39,24
64,45,18,60,34,77
41,50,65,56,76,75
72,55,5,57,63,80
69,53,26,14,32,19
10,59,28,79,17,43
47,8,58,36,62,20
4,23,51,42,70,61
29,7,46,16,73,44
48,66,3,6,22,35
2,12,64,30,15,1
9,33,41,25,13,38
31,40,34,57,11,76
45,56,67,63,75,68
65,32,52,78,19,55
60,80,20,27,26,62
42,69,47,10,74,79
24,23,53,7,43,73
54,36,16,77,14,48
46,39,18,17,5,70
58,21,4,22,71,50
44,49,61,59,66,37
8,35,72,28,51,29
78,9,31,33,68,15
76,64,62,6,11,67
2,41,79,57,3,27
65,38,40,73,1,24
36,10,32,16,75,7
20,45,42,70,14,54
22,55,23,25,30,5
53,21,77,74,49,80
61,8,51,18,71,56
66,29,60,4,47,17
48,69,34,44,52,50
12,63,46,28,13,26
19,43,39,72,37,58
59,67,41,35,32,2
75,57,14,24,6,38
7,5,11,1,65,27
3,40,70,64,25,53
8,76,78,18,55,49
68,9,56,42,16,66
79,62,80,51,31,44
73,10,63,4,54,52
19,47,77,43,48,12
13,30,60,34,29,58
45,72,46,61,69,33
35,39,59,21,20,23
26,22,17,71,15,36
37,6,74,50,28,2
66,53,9,11,18,8
76,3,32,38,44,5
14,68,78,10,41,64
52,49,7,31,56,12
48,57,42,60,58,75
30,67,73,33,80,47
62,72,54,40,1,79
17,16,34,63,23,19
55,74,35,26,70,4
28,65,25,20,61,71
39,69,29,15,77,27
37,36,51,13,59,50
43,24,46,45,21,22
5,2,10,8,64,60
42,6,30,52,33,53
67,18,76,7,48,72
54,44,41,12,19,11
58,78,56,38,74,17
70,63,16,65,31,47
1,62,23,71,27,49
77,55,75,51,14,35
24,4,68,46,79,37
61,22,40,80,13,69
15,57,45,66,20,32
25,29,3,59,26,43
28,36,73,34,9,21
50,54,7,39,78,60
48,33,30,41,8,63
58,16,71,64,70,52
23,44,14,72,65,74
27,17,76,51,24,42
80,35,38,10,12,37
1,66,19,77,46,20
69,4,18,67,26,57
21,28,15,62,56,3
36,79,25,49,2,45
75,53,40,5,47,59
55,61,31,29,50,6
68,43,32,34,13,11
39,22,58,73,9,76
35,37,17,65,16,33
70,72,27,78,66,30
74,51,48,64,46,57
63,18,21,44,42,10
8,15,25,77,7,38
3,23,80,69,54,24
45,50,26,41,49,53
14,29,71,32,11,28
12,60,36,68,40,55
20,5,13,6,73,79
62,75,2,9,43,4
47,67,39,52,34,61
1,31,59,56,19,22
