18,7,2,5,9,22,13,15
8,19,10,17,6,16,4,20
21,11,14,4,1,3,23,12
1,13,3,20,22,23,15,6
9,21,19,8,14,12,18,2
15,7,5,11,16,10,17,3
23,10,9,12,18,17,8,4
13,1,22,7,5,19,21,20
6,8,2,11,16,14,5,1
10,3,9,15,16,11,12,2
6,14,4,23,22,21,7,18
17,20,9,2,13,19,6,11
15,8,7,1,21,10,14,13
12,4,22,17,18,3,16,19
20,5,6,16,23,21,12,15
19,14,5,17,11,1,23,18
4,13,8,2,20,3,7,22
17,9,11,14,10,8,20,22
4,12,18,9,5,1,15,16
23,19,2,13,10,6,3,21
11,23,22,5,19,20,12,7
2,15,1,3,17,6,8,18
13,21,16,7,14,4,9,10
6,12,7,10,21,9,1,23
2,17,13,16,14,11,3,19
5,18,4,22,20,15,8,10
14,12,15,20,3,7,17,23
19,4,1,21,8,11,13,5
2,22,21,18,9,16,6,17
11,18,6,13,8,7,5,12
22,2,14,1,10,16,23,4
3,15,19,10,20,9,21,8
17,15,11,4,22,13,23,6
7,20,18,1,16,2,12,19
3,16,14,8,9,5,22,6
1,10,18,11,7,14,19,3
21,17,20,15,4,5,2,9
13,23,20,14,12,17,1,9
15,22,16,23,8,2,11,21
12,18,3,6,4,13,10,5
19,6,4,12,7,2,15,14
5,23,17,3,7,9,19,8
18,22,10,16,11,20,21,13
1,6,20,9,3,4,11,7
2,5,10,21,12,1,17,22
23,8,16,14,15,18,13,19
