16,38,26,9,46,1,20,6
45,17,23,35,30,22,32,3
19,47,37,24,43,12,34,28
15,8,27,42,2,11,14,7
10,50,40,41,39,29,33,4
18,21,13,36,25,31,49,5
48,28,1,3,44,24,23,17
22,9,38,27,34,15,19,35
33,12,46,8,40,37,26,43
31,21,45,50,41,49,47,14
11,39,10,18,7,30,13,20
32,4,48,5,25,42,44,16
29,6,24,12,36,2,15,27
17,26,47,33,43,23,21,38
14,46,30,37,3,7,18,31
13,40,9,42,45,41,28,25
1,48,11,19,4,10,6,36
22,50,34,49,2,32,29,20
44,35,8,43,46,16,39,5
14,28,38,18,12,26,7,9
42,3,41,24,17,47,37,48
11,25,33,21,49,27,29,45
50,35,20,32,39,36,8,19
16,30,22,1,31,2,6,13
40,15,4,23,5,34,44,10
24,46,49,38,9,37,41,11
39,43,27,47,26,45,18,48
33,31,36,35,1,17,50,29
12,44,13,15,42,32,21,14
6,7,22,25,10,2,34,23
16,3,5,8,20,19,28,40
49,11,17,30,27,18,35,4
50,45,24,12,9,44,31,46
37,29,23,22,48,36,43,7
21,42,19,6,32,16,40,34
4,41,20,3,33,1,15,14
28,5,47,2,30,39,38,8
13,10,49,43,26,25,36,24
17,9,18,50,48,29,35,40
42,23,12,1,21,27,16,20
34,6,14,44,47,8,11,31
15,45,46,2,3,38,39,25
37,33,32,4,19,13,5,26
28,7,10,16,41,22,30,21
1,40,8,49,36,43,50,11
20,23,14,39,38,3,29,44
19,31,25,37,18,15,42,17
4,34,45,22,28,6,9,33
26,35,30,2,41,10,12,48
7,47,46,32,13,5,24,27
40,17,39,31,11,42,15,38
49,44,36,34,25,18,1,37
2,4,12,21,8,20,9,45
32,46,10,26,27,28,50,23
5,43,6,30,24,14,48,33
29,19,16,41,47,22,3,13
7,39,1,34,35,12,4,49
10,20,31,42,8,37,2,44
36,48,27,32,45,14,40,18
29,21,26,28,46,19,11,22
23,9,25,30,50,33,3,47
5,41,7,15,6,16,43,17
38,13,4,1,35,24,42,39
44,20,28,11,12,40,22,36
34,14,25,29,8,48,21,26
3,27,19,9,31,30,43,15
47,38,45,10,35,13,17,46
24,18,2,16,23,5,33,50
6,32,41,39,21,49,37,7
22,26,31,12,30,4,42,29
14,36,3,46,20,34,17,47
43,11,5,45,9,1,35,10
15,49,48,6,23,8,32,28
18,33,44,41,38,24,7,19
27,25,2,40,37,50,16,13
