76,36,18,33,39,64,40,67
35,15,7,23,69,73,31,75
92,34,9,88,65,38,46,1
19,25,12,6,82,22,30,14
59,29,72,51,44,17,74,5
45,58,26,83,63,54,4,3
50,68,78,47,91,11,37,21
28,77,62,87,52,79,13,24
70,89,27,48,81,80,41,84
57,90,16,10,86,66,43,60
55,61,85,8,71,2,53,42
56,6,49,44,35,20,32,36
74,39,3,19,63,9,31,7
25,88,64,15,83,72,91,17
26,24,28,82,18,37,75,65
1,40,73,89,54,38,68,70
30,5,86,87,46,67,80,22
60,59,84,4,23,92,2,81
90,77,8,69,47,51,85,27
49,16,76,58,13,42,61,78
56,50,79,33,55,66,14,45
41,52,29,32,11,43,53,20
21,57,71,62,10,12,48,34
88,18,54,74,70,86,7,25
24,35,59,83,46,72,84,68
38,8,5,73,37,3,81,30
44,65,22,13,15,31,90,42
85,63,36,66,76,82,92,89
28,11,64,14,69,58,20,2
6,80,78,53,47,26,33,57
75,27,67,79,71,9,10,40
91,49,23,61,17,21,45,43
50,12,55,32,48,4,52,1
56,51,77,39,29,62,34,60
87,16,3,18,41,92,19,54
84,82,42,38,7,83,69,5
31,81,36,86,63,47,25,28
10,14,68,6,76,8,46,15
30,17,65,67,11,79,85,58
33,72,71,52,23,21,50,9
34,61,75,59,20,80,55,39
91,53,48,13,35,60,70,51
43,44,12,41,73,64,26,77
90,88,56,19,89,4,57,49
22,24,62,16,40,45,32,74
1,29,37,27,66,78,87,2
65,68,58,52,38,86,47,6
42,46,50,54,31,39,17,28
21,48,60,8,33,75,83,82
79,10,69,76,3,91,73,20
49,67,13,34,26,12,89,59
16,77,81,11,22,36,88,71
37,15,4,2,51,7,43,80
90,45,35,18,9,55,30,29
72,19,70,64,92,85,32,62
61,44,40,63,14,87,57,84
24,23,5,53,78,27,25,56
66,74,10,31,41,1,58,75
49,82,71,3,39,52,59,47
51,33,81,46,12,79,54,16
80,37,45,76,88,65,35,77
89,85,2,29,86,73,50,83
7,32,22,8,21,63,87,64
43,4,27,55,70,78,62,44
1,84,28,90,53,60,19,67
68,15,92,26,74,69,61,56
34,20,66,40,48,30,25,72
13,14,17,41,5,57,9,36
6,23,42,11,18,91,38,24
22,87,12,35,10,85,83,39
32,78,21,88,79,31,77,3
47,37,60,55,45,44,19,46
27,74,7,71,28,56,89,65
64,30,51,53,59,49,63,50
33,13,4,92,73,25,41,68
20,81,38,57,18,62,15,82
58,84,24,54,72,76,34,43
86,42,14,9,23,1,66,26
80,70,29,17,67,8,6,16
2,5,52,61,40,36,90,91
69,27,63,11,75,46,48,49
87,31,60,45,68,71,64,12
78,33,59,85,15,28,38,32
4,47,79,35,34,22,18,89
84,13,56,30,54,86,10,37
92,66,67,50,44,7,20,24
19,2,17,26,52,76,70,21
6,5,39,91,77,55,74,48
83,43,65,81,16,53,14,69
42,75,36,80,62,3,72,90
82,41,23,40,8,29,88,58
9,1,51,25,57,61,11,73
15,54,47,20,12,60,24,27
17,32,46,63,13,18,66,71
4,28,21,86,5,35,76,64
14,83,74,92,37,67,78,52
43,91,75,77,42,89,33,30
53,34,44,68,2,88,82,10
3,70,57,22,61,50,29,65
62,55,31,25,8,26,84,49
58,38,80,23,36,19,51,79
9,56,16,73,59,69,87,48
85,41,72,45,81,6,1,7
39,90,86,12,17,40,11,92
20,71,5,63,24,33,43,88
32,42,83,76,27,30,34,57
61,46,82,31,67,62,91,4
68,3,89,55,51,22,23,28
58,9,15,87,77,53,49,70
7,14,26,72,29,48,16,47
84,21,73,66,36,11,65,74
75,13,39,38,64,45,2,56
54,69,1,85,80,52,44,18
25,59,79,37,60,41,6,90
19,10,35,78,40,50,8,81
