36,10,51,42,53,41,23,34
39,11,28,55,22,13,25,8
38,15,45,33,46,19,40,50
43,7,47,54,3,12,4,37
14,52,48,2,29,17,31,26
49,16,32,5,21,20,35,24
27,1,9,44,30,6,18,22
28,23,19,47,51,11,4,53
40,45,13,29,41,10,2,37
32,5,20,12,36,38,52,7
30,17,48,34,9,33,46,25
16,44,55,35,27,39,3,26
43,18,24,50,14,49,31,6
20,21,8,15,11,1,42,54
5,47,13,52,48,32,23,45
4,40,39,33,55,53,12,36
24,49,7,46,37,30,19,51
15,22,28,31,34,35,3,1
50,21,44,17,27,42,25,10
38,2,26,18,41,14,8,43
16,54,9,11,6,29,5,4
51,46,35,39,52,20,37,28
53,27,49,31,23,30,13,25
8,7,17,45,24,48,15,36
10,55,3,9,2,54,22,50
44,32,38,21,26,43,18,19
34,29,33,12,47,40,14,16
41,24,52,1,42,17,6,53
7,27,51,55,35,22,45,10
48,8,23,3,4,43,31,46
28,9,32,19,36,26,37,16
12,41,39,15,13,6,21,54
44,25,42,14,20,47,38,30
34,5,11,50,33,29,2,18
23,1,49,17,40,48,26,4
3,53,43,28,10,24,16,15
46,21,38,47,39,44,19,13
18,14,27,5,54,34,55,41
50,33,35,30,12,31,1,32
52,51,6,8,29,7,25,40
22,42,11,9,2,20,49,36
18,3,45,54,37,38,17,28
39,14,30,1,5,46,10,23
24,6,32,27,51,15,40,31
4,41,36,8,13,16,33,49
29,55,42,20,25,37,12,21
44,34,7,22,50,47,45,11
19,53,35,48,43,52,9,2
26,33,1,6,54,36,30,13
15,37,46,29,23,18,27,20
31,47,44,51,32,50,41,8
7,9,53,14,55,35,43,17
12,22,38,24,45,25,39,5
11,2,52,26,42,28,4,21
49,19,10,48,34,40,16,3
20,51,1,43,17,15,29,44
50,13,32,37,14,35,12,27
33,26,22,24,52,18,39,53
45,55,40,23,41,11,48,38
49,25,36,4,7,28,6,10
42,3,30,31,9,8,5,19
16,54,2,46,21,34,47,27
14,23,22,37,40,24,41,11
38,10,29,4,17,32,7,33
35,15,42,6,5,39,48,43
36,31,50,47,55,54,25,52
53,8,28,2,18,12,44,49
46,30,26,1,51,45,20,16
3,19,21,7,13,9,34,14
6,11,37,39,31,10,33,52
40,35,36,32,18,24,17,47
26,55,15,25,8,12,2,46
13,3,20,48,38,50,51,49
54,45,53,30,16,27,19,22
4,29,9,41,43,34,44,28
21,42,23,33,1,5,7,18
47,50,20,6,11,3,17,13
26,12,30,10,48,22,8,51
54,27,28,29,35,9,49,38
55,31,21,5,44,37,40,53
1,2,24,25,32,42,46,39
15,43,34,41,45,4,36,23
52,16,33,12,19,14,54,38
35,13,55,18,8,49,29,30
37,39,47,9,42,7,50,26
53,43,10,32,45,46,11,27
2,4,34,16,20,31,24,19
21,48,1,52,28,5,15,41
17,40,14,36,6,44,3,23
25,32,18,51,22,39,54,49
31,37,8,34,47,38,43,42
5,26,53,35,10,20,11,15
19,44,52,45,24,1,4,55
30,28,27,40,2,23,13,12
25,41,16,17,9,51,21,7
3,36,46,22,48,50,14,29
33,26,54,44,6,45,43,24
8,23,10,39,30,52,34,32
9,18,41,40,47,25,37,35
11,49,31,21,15,53,27,7
17,4,22,20,33,2,5,3
19,36,12,42,46,6,55,48
28,13,51,14,1,16,50,38
23,52,29,11,39,30,24,44
10,17,5,40,27,8,47,9
37,48,18,42,22,4,54,35
25,38,6,34,49,51,26,3
29,21,16,43,12,28,50,45
7,19,15,2,32,33,14,55
31,46,41,13,1,36,53,20
