8,9,5,10,12,20
16,17,19,13,22,4
1,24,2,23,11,7
15,6,14,3,21,18
5,17,12,13,20,16
23,8,24,19,2,4
9,14,18,1,6,3
7,10,21,11,15,22
2,17,13,23,5,20
1,12,16,24,6,9
18,4,15,7,21,22
14,10,3,19,8,11
16,6,17,2,23,12
22,18,20,24,15,13
7,3,4,9,10,19
5,14,11,8,1,21
2,22,24,12,18,6
15,19,7,20,9,17
21,3,5,23,4,1
10,13,11,16,14,8
9,7,2,12,19,15
6,22,5,17,24,3
10,16,23,13,21,14
11,1,18,4,20,8
19,5,22,6,2,7
9,15,23,24,16,14
4,20,21,3,11,12
18,13,8,17,10,1
14,19,23,5,16,15
11,20,2,22,3,9
7,13,1,6,4,10
21,12,24,8,18,17
20,3,15,14,5,2
16,4,9,22,1,10
21,11,17,19,18,24
8,7,12,13,23,6
15,1,10,3,2,16
4,24,11,17,22,14
12,9,13,18,7,5
20,8,6,21,23,19
