59,89,67,88,26,81,6,70
50,72,32,47,75,22,71,39
31,11,46,35,18,40,82,8
58,55,45,73,80,43,16,60
30,24,25,51,85,65,68,61
12,41,29,83,44,74,66,77
56,5,49,19,9,62,17,36
53,42,7,2,1,15,78,76
84,79,14,4,33,48,38,87
37,21,23,20,10,86,63,13
3,28,64,27,52,54,34,69
32,57,43,59,25,8,67,80
61,51,89,40,45,18,60,66
88,5,50,82,41,16,47,55
22,73,31,68,75,2,85,46
35,14,77,49,15,70,84,30
79,65,44,20,87,36,19,29
48,78,56,69,10,71,54,21
13,53,64,62,9,86,57,28
17,4,76,7,81,24,23,3
37,74,39,6,12,52,26,58
34,72,11,63,83,42,1,38
49,33,70,43,60,16,27,22
46,84,55,51,47,35,68,85
77,2,31,67,66,19,21,80
62,40,57,54,50,87,59,44
9,3,78,13,76,86,88,25
23,64,82,26,30,41,10,69
38,65,56,7,6,45,17,42
81,33,53,18,74,71,20,24
48,37,14,5,72,12,58,83
75,61,29,1,89,79,32,11
15,63,27,52,4,36,39,8
67,73,28,66,19,47,40,34
87,3,55,62,30,26,21,22
65,54,51,17,88,57,2,45
38,59,16,78,31,81,9,85
71,77,13,48,53,37,49,12
6,32,75,14,29,42,33,35
60,8,79,15,50,80,76,56
44,73,36,89,1,74,23,5
72,25,69,28,46,63,24,70
84,58,34,64,82,27,20,61
68,18,83,4,52,11,86,7
43,85,48,10,39,3,66,41
65,55,14,9,51,12,32,77
26,62,45,50,30,76,6,31
89,57,8,78,37,73,71,38
29,63,54,49,35,67,19,24
16,21,79,53,84,13,27,36
69,40,88,72,25,20,44,52
4,56,86,46,70,39,5,10
2,60,58,11,7,68,28,82
87,41,18,42,64,1,17,59
22,33,23,47,15,83,61,43
81,80,74,32,34,65,75,48
21,77,50,29,85,45,3,63
72,71,62,84,55,37,24,6
5,12,16,76,38,27,35,57
20,8,11,70,54,67,4,53
59,18,52,36,17,2,73,25
88,10,7,64,33,68,56,89
86,47,74,40,43,1,58,14
61,78,81,19,13,69,66,79
34,31,41,9,44,30,60,28
23,75,49,80,51,87,83,46
42,15,22,57,39,29,26,82
11,59,73,76,5,70,71,63
3,20,68,67,27,53,38,32
62,85,6,86,65,12,40,84
1,48,36,55,47,56,52,8
64,66,25,35,31,14,28,21
24,78,33,58,69,77,50,75
39,30,37,16,49,87,7,34
15,44,19,88,43,46,41,60
74,54,22,13,45,9,80,4
18,23,72,17,82,89,83,81
42,26,10,51,2,79,61,12
66,31,1,20,73,29,56,68
6,64,77,47,53,25,71,50
87,8,86,27,49,69,21,7
63,76,57,75,40,48,14,3
