17,3,24,9,15,55,47,37
41,56,2,13,51,10,1,29
39,30,27,26,54,50,14,18
38,31,6,19,5,32,8,43
49,22,42,23,34,40,35,44
52,11,36,16,53,7,48,12
45,33,20,4,21,57,46,28
55,50,25,41,15,54,13,3
27,38,18,1,31,24,56,14
2,42,51,39,19,34,40,9
48,17,22,52,32,47,7,6
28,12,33,30,16,5,4,53
8,25,44,20,10,36,21,37
35,29,57,23,45,11,49,46
15,26,14,38,43,3,41,42
50,56,2,40,17,6,7,55
51,16,34,32,53,30,22,31
24,33,54,4,10,20,19,52
57,1,13,25,11,23,47,9
48,26,29,49,46,37,8,35
45,36,21,5,27,12,43,39
18,44,15,32,28,3,40,16
52,6,54,53,2,38,24,51
50,57,10,47,22,19,4,33
17,8,11,42,55,23,30,25
37,45,7,35,20,27,5,31
34,14,28,49,1,36,46,12
48,21,41,9,26,44,56,18
19,39,54,29,43,13,38,50
24,10,55,11,51,32,57,8
45,31,40,30,17,20,15,25
7,16,34,6,47,52,33,3
9,27,26,23,42,41,48,46
39,21,53,18,5,49,37,2
4,14,43,28,13,44,29,36
56,35,12,20,1,22,8,24
16,51,11,50,54,25,45,6
10,41,42,7,32,19,23,40
15,21,52,34,18,48,55,38
31,36,49,3,33,47,13,39
43,37,53,56,4,35,28,26
44,57,12,22,2,29,27,17
46,5,30,51,14,1,9,11
23,38,34,41,6,21,20,50
16,42,18,45,8,54,47,36
40,10,26,43,28,13,32,52
22,56,37,27,55,39,33,57
3,4,30,48,9,19,35,24
44,7,2,14,53,31,46,17
1,15,5,49,12,29,25,54
36,41,52,38,47,45,42,28
22,18,51,13,39,20,37,23
8,11,3,26,35,4,10,6
57,2,9,30,32,31,56,21
24,25,40,53,46,29,14,33
48,43,1,34,5,17,50,12
7,15,19,27,16,55,49,44
52,35,11,54,51,28,23,8
36,20,31,42,21,22,26,2
14,47,32,41,37,6,30,57
10,46,50,56,38,5,24,48
3,12,43,19,25,49,17,33
44,53,45,55,9,1,18,16
29,15,27,40,4,34,39,13
26,54,21,8,31,7,51,57
42,6,5,14,50,48,28,22
12,10,23,33,49,30,32,24
43,2,25,16,20,3,55,35
36,9,39,15,19,41,53,46
47,56,1,4,29,18,52,7
37,17,38,45,11,13,44,27
40,33,6,48,34,54,10,31
35,43,57,42,14,12,16,21
46,23,15,24,36,2,26,19
7,49,39,50,25,4,9,22
37,51,28,44,41,45,1,29
20,32,53,11,27,34,3,52
56,47,38,30,40,55,8,5
18,17,31,35,13,42,15,12
54,48,10,57,22,43,36,39
6,1,24,44,41,7,33,26
50,32,3,2,23,52,14,45
38,27,4,46,30,25,37,11
13,19,21,17,40,51,16,47
8,53,20,49,5,9,29,56
12,34,35,55,18,28,41,10
39,48,31,1,57,50,45,15
54,46,44,43,42,52,4,2
21,30,19,14,11,40,22,7
25,26,5,47,13,53,49,27
28,38,6,3,9,55,20,51
32,24,36,29,34,33,18,37
23,16,17,4,56,8,2,48
7,46,22,54,30,45,43,10
57,13,19,53,41,44,39,5
52,14,55,1,3,49,35,21
47,18,12,20,38,40,42,25
27,28,17,36,11,23,6,56
29,8,16,37,26,24,50,34
33,9,46,32,31,15,51,43
19,2,45,55,53,14,48,10
30,18,7,13,49,57,41,20
23,5,54,28,56,39,3,17
29,11,47,34,42,24,44,21
33,50,27,8,1,40,38,32
35,22,16,15,6,26,36,51
25,52,9,31,4,37,12,41
3,28,23,7,2,46,57,18
24,39,48,45,49,43,17,47
55,42,32,54,20,53,29,38
14,8,34,22,33,16,56,15
26,37,31,1,44,4,11,19
12,51,52,40,30,35,50,36
6,9,13,5,21,27,25,10
