55,3,18,12,50,69,41,79
40,44,19,76,72,14,13,46
51,5,60,26,28,24,2,8
34,45,57,66,29,31,10,83
33,54,73,78,81,43,38,35
75,30,7,61,42,25,16,9
53,70,27,39,74,48,77,68
15,56,22,6,20,67,82,47
62,11,23,21,52,63,37,59
17,71,64,36,32,1,80,65
34,83,4,76,58,49,5,19
28,41,72,26,57,50,66,31
45,79,14,16,35,75,78,13
12,51,43,40,54,24,27,9
30,2,18,15,81,3,73,61
22,44,62,63,47,52,38,55
42,80,29,36,39,48,64,23
8,82,53,69,65,46,60,56
21,59,1,25,67,10,68,70
7,58,37,32,4,71,20,11
75,6,17,77,49,74,33,40
72,19,3,45,15,83,41,61
30,9,55,62,35,2,34,24
73,36,52,28,13,23,79,63
43,44,42,82,48,50,12,38
5,21,51,65,14,54,46,29
39,56,76,31,59,16,20,68
37,78,10,27,33,8,77,71
66,69,4,25,53,32,6,81
26,57,47,74,60,18,11,64
49,22,80,58,17,67,70,7
23,1,35,73,45,41,62,48
72,40,50,82,51,42,44,30
63,20,29,55,21,34,36,43
8,13,56,12,39,19,52,71
5,78,2,32,68,25,38,76
6,24,60,10,54,61,77,28
69,11,74,37,26,66,16,80
31,81,53,67,9,46,75,57
59,49,83,18,64,14,1,3
79,70,58,22,15,27,4,33
7,44,65,20,62,17,39,47
42,8,55,72,71,45,5,56
29,77,73,48,28,32,10,38
68,2,66,52,11,60,40,35
43,13,37,61,80,25,53,12
63,21,69,31,75,74,76,18
24,57,46,79,14,9,15,36
1,16,58,33,23,51,59,83
4,64,81,54,27,17,50,22
82,65,41,67,49,30,47,19
70,6,78,34,3,26,7,39
71,73,10,5,61,56,35,66
38,72,21,60,32,76,43,45
75,80,20,2,79,77,74,53
62,33,28,52,18,58,12,9
44,46,69,15,23,27,83,55
63,8,54,40,67,48,42,49
47,36,13,81,68,1,26,4
19,29,57,78,82,16,6,17
3,65,70,59,22,25,30,14
24,41,37,64,11,31,51,34
56,43,52,50,7,18,21,5
83,38,9,71,27,46,80,20
66,33,45,58,77,55,39,69
79,15,81,62,13,40,26,53
19,4,28,23,68,82,1,75
44,10,14,42,60,57,63,22
59,64,72,2,73,17,8,30
11,61,47,29,32,34,54,49
16,76,36,65,31,70,12,41
35,7,48,6,51,3,78,74
25,67,24,13,37,20,5,50
71,26,68,53,9,82,79,52
27,19,38,1,10,66,55,43
56,62,59,80,57,23,73,42
44,75,32,64,61,60,58,81
11,83,36,72,28,21,14,39
65,45,74,63,8,51,18,48
33,67,35,76,25,29,15,6
46,50,7,47,12,17,2,37
40,3,34,16,4,22,31,24
77,49,78,41,30,54,70,69
20,10,19,79,61,57,64,59
21,58,26,73,42,38,66,13
5,32,44,36,53,75,51,52
27,11,76,67,1,39,18,29
45,68,9,60,55,65,33,50
22,74,46,82,43,23,8,3
83,56,30,34,2,41,81,7
16,4,62,70,24,69,40,17
47,28,48,25,14,78,63,71
49,12,72,35,6,80,31,37
13,77,15,51,54,52,44,1
33,29,21,64,53,5,20,57
46,68,23,45,76,10,3,22
83,82,32,42,41,38,36,66
69,62,19,18,9,70,11,8
55,60,43,73,58,65,4,2
74,34,14,27,6,79,12,67
35,63,50,15,24,7,16,77
56,31,25,49,26,72,48,75
40,37,81,30,47,39,71,54
61,80,17,32,78,45,28,59
38,20,69,33,36,19,82,51
41,53,23,44,29,76,3,58
66,27,22,21,2,62,13,73
60,14,7,4,1,15,67,77
63,49,43,10,50,64,25,6
81,5,8,68,37,16,72,54
12,26,11,30,17,28,42,75
83,39,65,24,78,79,56,47
52,18,70,57,71,35,55,80
74,9,61,34,48,59,46,40
77,14,76,53,82,73,31,7
67,22,51,45,62,60,25,19
54,2,3,5,66,72,63,20
38,6,30,23,16,8,27,44
41,68,11,56,64,43,65,78
18,12,79,33,80,15,21,32
48,55,59,17,36,37,57,75
50,9,1,13,58,69,47,83
70,71,29,49,74,42,24,81
10,61,39,4,46,35,26,28
40,52,30,27,60,31,34,23
16,38,5,11,77,6,62,3
51,54,68,79,19,66,67,8
25,73,75,65,12,15,59,7
48,58,82,78,45,36,13,21
18,53,24,43,80,72,44,70
39,32,63,41,2,83,33,74
31,42,71,46,10,47,34,69
56,4,40,20,52,26,49,14
29,50,61,28,1,55,22,37
76,81,17,57,9,35,64,5
23,7,54,25,13,68,65,19
3,11,66,48,73,59,79,44
41,75,58,8,38,74,15,24
6,36,39,46,32,30,71,60
2,63,31,77,70,47,33,43
67,18,80,10,4,37,45,82
64,55,16,51,21,81,49,26
20,52,29,35,69,28,27,56
72,53,9,17,78,1,22,42
57,40,83,14,76,12,61,62
34,59,71,41,79,39,75,50
70,5,77,46,15,73,19,11
82,24,23,66,25,33,32,63
55,13,54,74,30,64,45,10
69,27,6,26,18,37,60,16
3,28,9,31,17,51,56,29
81,48,57,1,20,22,83,12
14,47,8,80,43,62,67,58
50,42,53,2,34,78,68,44
65,61,49,38,7,76,52,72
19,35,32,21,36,4,40,55
59,77,82,60,5,13,41,27
46,66,17,18,64,63,56,70
10,12,75,16,73,20,6,9
31,47,45,15,80,43,28,11
37,33,48,14,26,34,42,62
58,30,50,68,57,7,49,51
52,23,67,83,36,53,35,54
78,81,25,39,22,40,2,38
76,71,24,3,44,21,74,4
8,79,61,1,65,29,69,72
