8,24,13,26,36,34,4,22
12,6,28,3,11,1,37,32
25,7,5,33,20,29,15,23
18,35,14,2,31,9,27,19
38,17,10,34,21,30,16,26
4,20,1,33,32,12,23,24
29,25,3,35,27,8,15,37
11,17,14,16,7,36,28,2
9,10,22,13,19,21,31,5
18,34,6,25,30,38,29,12
2,4,23,15,28,14,8,11
16,1,27,10,22,13,33,19
24,35,31,30,3,5,37,17
21,32,20,26,9,6,38,36
27,10,4,7,34,11,33,18
22,28,24,37,30,19,25,14
31,3,1,36,2,9,26,29
32,12,7,16,35,15,38,8
21,17,18,20,5,13,23,6
30,14,22,25,26,3,10,1
19,37,35,9,34,12,29,33
13,38,20,7,15,6,27,17
11,31,2,5,24,23,18,16
8,36,21,29,32,28,4,9
6,33,37,30,14,34,7,1
15,26,12,11,23,22,17,3
35,27,21,32,10,2,25,20
19,24,36,38,5,18,28,8
16,29,33,13,14,4,26,31
23,11,9,30,12,2,35,1
3,24,8,20,22,27,38,18
37,5,17,34,15,25,36,13
6,7,32,21,4,19,16,31
8,23,1,28,10,33,14,38
37,18,26,29,13,27,2,12
36,22,11,21,7,30,3,31
34,19,9,28,6,16,20,35
17,4,24,25,5,32,15,10
33,38,31,23,36,30,13,18
27,26,34,8,3,20,19,11
25,37,12,4,17,9,6,22
28,7,35,15,1,21,24,10
29,14,5,27,2,16,32,36
26,23,19,6,17,8,30,4
28,18,10,15,31,20,34,37
33,22,2,32,24,11,29,7
1,16,5,38,9,21,25,3
14,36,19,12,35,13,34,23
20,28,30,27,29,31,32,17
38,10,11,6,33,15,9,24
12,3,18,14,25,8,16,5
37,2,13,21,7,26,22,35
1,15,30,19,4,29,6,24
16,32,3,34,23,33,36,27
10,31,8,2,20,5,12,22
18,1,7,9,26,25,17,28
13,35,11,4,38,37,21,14
